,imdb_movie_Id,Rating
5804,331933,5.4
5805,373074,7.7
5806,288330,7.6
5807,104139,5.2
5808,75194,6.7
5809,72281,7.2
5810,73639,6.4
5811,373981,7.6
5812,39417,7.9
5813,422093,5.8
5814,257516,5
5815,395699,5.6
5816,377471,5.6
5817,424129,6.6
5818,340163,6.5
5819,358082,6.3
5820,101590,6.4
5821,17739,7.1
5822,87835,5.4
5823,58886,7.2
5824,25919,7.4
5825,51378,8
5826,377713,5.7
5827,76245,7.2
5828,345853,6.3
5829,396652,6
5830,378947,6.4
5831,347540,6.4
5832,385307,5.2
5833,372237,5.9
5834,367631,5.3
5835,430289,7
5836,374639,6.5
5837,40202,7.4
5838,60277,8
5839,292886,6.4
5840,102095,5.8
5841,109936,6.3
5842,110008,7.3
5843,119472,7.9
5844,48801,7.5
5845,64451,7.6
5846,96409,6.6
5847,113799,7.6
5848,424565,7.8
5849,357110,6.6
5850,401792,8
5851,388500,5.6
5852,318649,6
5853,332047,6.2
5854,377059,6
5855,356999,6.3
5856,70022,7.1
5857,76085,8.1
5858,93488,8.5
5859,274155,6.4
5860,376717,3
5861,74806,7
5862,235712,6
5863,386342,7.5
5864,22183,7.6
5865,63821,6.5
5866,40497,7.3
5867,56111,8.1
5868,417,8.2
5869,75404,8.3
5870,319970,5.5
5871,55805,7.1
5872,371724,6.7
5873,384806,6
5874,277909,6.7
5875,384369,7.4
5876,79180,6.4
5877,403537,4.6
5878,362004,6.7
5879,391304,6.6
5880,388183,4.4
5881,413845,7.8
5882,329774,4.5
5883,320661,7.2
5884,397065,5.4
5885,375679,7.7
5886,370986,7.6
5887,89601,6.6
5888,177747,6.3
5889,28216,7.2
5890,90248,7.2
5891,387892,7
5892,19777,7
5893,342272,6.6
5894,379357,7.9
5895,342258,7
5896,121766,7.5
5897,384642,5.6
5898,369735,5.6
5899,337721,7.3
5900,55913,8
5901,351283,6.9
5902,106233,6.3
5903,438205,7.4
5904,449086,5.2
5905,398165,6.4
5906,384504,7.4
5907,352248,8
5908,403508,6.5
5909,355702,7.1
5910,436727,6.4
5911,356910,6.5
5912,424774,3.7
5913,338095,6.8
5914,388139,7.3
5915,184424,8.7
5916,43949,7.2
5917,372784,8.2
5918,399102,6.4
5919,380623,5.5
5920,384488,7.4
5921,400497,4.8
5922,418819,6.2
5923,374536,4.8
5924,436724,7.1
5925,415978,7.3
5926,395125,7.1
5927,420251,7
5928,408777,7.5
5929,106613,4.1
5930,31060,6.9
5931,407304,6.5
5932,428803,7.5
5933,376108,5.2
5934,382628,5.6
5935,411270,7.3
5936,120667,5.7
5937,436613,7.7
5938,396269,6.9
5939,361693,6.3
5940,410097,7.3
5941,99740,6
5942,330111,5.6
5943,399201,6.8
5944,408524,5.8
5945,395584,6.8
5946,403217,5.8
5947,368089,5.5
5948,405325,6.2
5949,382992,5.1
5950,417001,5.9
5951,436078,6.4
5952,60453,6.9
5953,193364,4.7
5954,379786,7.8
5955,412019,7.2
5956,98019,7
5957,43362,8.2
5958,377818,5.1
5959,406650,6.9
5960,418773,6.9
5961,367652,4.7
5962,397101,6.5
5963,430105,6.8
5964,326905,6.7
5965,381505,6.5
5966,427312,7.8
5967,89839,5.3
5968,396184,7.4
5969,361715,7.2
5970,47834,7.2
5971,49830,6.8
5972,405422,7.1
5973,421239,6.5
5974,387898,7.3
5975,133385,6
5976,91341,8.1
5977,361089,5.5
5978,355295,5.9
5979,401244,6.5
5980,402901,5.1
5981,387131,7.4
5982,388482,6.3
5983,425123,6.7
5984,377107,6.7
5985,399295,7.6
5986,384286,5.8
5987,404030,7.4
5988,318761,6.6
5989,385690,7.5
5990,95403,7.1
5991,386005,7
5992,32536,6.9
5993,436971,8
5994,419706,5.2
5995,421054,5.9
5996,348333,6.7
5997,402022,5.5
5998,87289,4.6
5999,350261,7
6000,399327,5.6
6001,430651,7.5
6002,80149,7.1
6003,404032,6.7
6004,408790,6.3
6005,121164,7.3
6006,385002,7.4
6007,399146,7.4
6008,380599,6.8
6009,388980,7.4
6010,379725,7.3
6011,385700,7.2
6012,403455,6.2
6013,378109,5.9
6014,366780,6.8
6015,312004,7.4
6016,373469,7.5
6017,456912,7.5
6018,95467,8.2
6019,32194,7.6
6020,424024,7.5
6021,402057,5.8
6022,367555,8.5
6023,380389,6.7
6024,92240,6
6025,388125,6.4
6026,367089,7.3
6027,417217,6.3
6028,388795,7.7
6029,368709,6.4
6030,395972,7.3
6031,433383,7.4
6032,418647,6.8
6033,421238,7.3
6034,432291,3.7
6035,338427,6.3
6036,371257,6.8
6037,386140,6
6038,384680,6.5
6039,432348,6.6
6040,387514,6.2
6041,330702,7.1
6042,436058,5.1
6043,425661,6.4
6044,342735,7.3
6045,365686,6.4
6046,418763,7
6047,371606,5.7
6048,419677,7.6
6049,424205,7.7
6050,69005,4.1
6051,98532,7.6
6052,200768,7.6
6053,433400,6.2
6054,365737,6.9
6055,328132,6
6056,398017,6.6
6057,381966,5.6
6058,414387,7.8
6059,105946,8.3
6060,416315,6.2
6061,435625,7.2
6062,330373,7.7
6063,358273,7.8
6064,294870,6.9
6065,406375,6.2
6066,401085,7.9
6067,422528,6.5
6068,411195,7.2
6069,400525,6.2
6070,443295,5.5
6071,375920,6.3
6072,65143,7.2
6073,416320,7.6
6074,445620,7.4
6075,363771,6.9
6076,360717,7.2
6077,397535,7.4
6078,356680,6.3
6079,285175,5.5
6080,61847,8.4
6081,202559,7.6
6082,365485,6.7
6083,473107,6.8
6084,392465,6.8
6085,60474,7.9
6086,419294,7.4
6087,408306,7.5
6088,395251,6.4
6089,407265,7.4
6090,398375,5.5
6091,452598,5.5
6092,369441,6.2
6093,267891,5.8
6094,402894,6.5
6095,413015,7
6096,66498,7.8
6097,91455,7.3
6098,116075,5.3
6099,402399,6.7
6100,370754,7.2
6101,57812,7.2
6102,59673,7.5
6103,444608,7.2
6104,451094,7.6
6105,338075,6
6106,414852,7.1
6107,450278,5.9
6108,456554,7
6109,375154,6.8
6110,385726,7.2
6111,408985,6.5
6112,443536,6.4
6113,401855,6.7
6114,433116,5.4
6115,140883,5.4
6116,89913,5.3
6117,85127,7.4
6118,142181,7.5
6119,240200,7.7
6120,426578,7.6
6121,412080,7.8
6122,416496,5.7
6123,423409,6.7
6124,383393,6.4
6125,417433,5.9
6126,421729,4.8
6127,396752,6.6
6128,114745,7.2
6129,414982,5.8
6130,437777,6.7
6131,425598,7.2
6132,421994,6.8
6133,383216,5.7
6134,381971,6.5
6135,408345,5.8
6136,455857,5.1
6137,449061,6.5
6138,349467,5.1
6139,380817,6.3
6140,397313,7.3
6141,466342,2.8
6142,404390,7.3
6143,370032,4.4
6144,397078,5.4
6145,454919,4.8
6146,450232,6.6
6147,427229,5.6
6148,491703,6.7
6149,438097,6.8
6150,384814,5.8
6151,434409,8.1
6152,454945,6.3
6153,427944,7.6
6154,419749,7
6155,454848,7.6
6156,468565,7.2
6157,429591,5.4
6158,110329,4.6
6159,113636,5
6160,116861,3.5
6161,458242,6.8
6162,454841,6.4
6163,393735,4.4
6164,436864,6.5
6165,405094,8.4
6166,57697,7.4
6167,446046,6.6
6168,436231,7.9
6169,61996,7.8
6170,425210,7.7
6171,441909,7.6
6172,437800,7.4
6173,263124,7.7
6174,441796,5.1
6175,430912,4.4
6176,393109,7.2
6177,225481,4.3
6178,383353,5.2
6179,493459,7.5
6180,439815,6.5
6181,437863,5.5
6182,386741,6.7
6183,416331,6.7
6184,436331,5.8
6185,404364,7.1
6186,424880,7.2
6187,16914,6.9
6188,456396,7.4
6189,312318,8.5
6190,362120,5.1
6191,424136,7.1
6192,420087,6.7
6193,443632,6.1
6194,405469,5.2
6195,384537,6.5
6196,465142,5.4
6197,434124,7.1
6198,427954,7.1
6199,317919,6.9
6200,449089,5.5
6201,475276,7.6
6202,430634,6.4
6203,429573,5.1
6204,398027,6.4
6205,327084,6.7
6206,364955,6.3
6207,409182,5.7
6208,382625,6.6
6209,376994,6.7
6210,452594,5.8
6211,438315,7.3
6212,317219,7.1
6213,404802,6.5
6214,425055,5.8
6215,410400,6.9
6216,466909,5.5
6217,457510,5.8
6218,410297,6.8
6219,389860,6.4
6220,458352,6.9
6221,383574,7.3
6222,463034,5.6
6223,424345,7.3
6224,452637,5.5
6225,465624,5.1
6226,422720,6.5
6227,489037,7.6
6228,497116,7.4
6229,101545,5.9
6230,475293,5.5
6231,428649,6
6232,426627,5.8
6233,446059,7.6
6234,463985,6
6235,455499,5
6236,478209,8.1
6237,105187,6.5
6238,348150,6
6239,468094,7.4
6240,443496,6.2
6241,422861,5.5
6242,449059,7.8
6243,40338,7.7
6244,449467,7.4
6245,369994,6
6246,492506,7.4
6247,64040,8.2
6248,79759,7.2
6249,430304,4.5
6250,385880,6.6
6251,417148,5.4
6252,457513,6.6
6253,415306,6.6
6254,477347,6.4
6255,469641,5.9
6256,420223,7.5
6257,430357,6
6258,454921,8
6259,455967,5.8
6260,429589,5.8
6261,479884,6.9
6262,430576,7.4
6263,402910,6.5
6264,448075,5.9
6265,462590,6.5
6266,383060,4.4
6267,452039,7.8
6268,468489,7.2
6269,428856,6.7
6270,410764,6.5
6271,418455,7.8
6272,433412,4
6273,384793,6.4
6274,74442,7.2
6275,39211,7.2
6276,443543,7.6
6277,436697,7.3
6278,486551,6.3
6279,445990,7.1
6280,417225,6.2
6281,48980,8.2
6282,473753,7.1
6283,32339,7.3
6284,97702,7
6285,436689,6.5
6286,450345,3.7
6287,460989,7.5
6288,464196,6.5
6289,427969,6.5
6290,475944,5.3
6291,434139,6.4
6292,423169,6.6
6293,387808,6.6
6294,486358,7.4
6295,456470,7.1
6296,419198,7.1
6297,414993,7.2
6298,109440,7.6
6299,354899,7.3
6300,387877,5.6
6301,380066,5.7
6302,421206,6.9
6303,382357,6.4
6304,799954,7.2
6305,472043,7.8
6306,454824,6.5
6307,493430,7
6308,405676,6.2
6309,435623,7
6310,443453,7.3
6311,457430,8.2
6312,406816,6.9
6313,400717,6.1
6314,462519,5.9
6315,407887,8.5
6316,420294,5.8
6317,424993,5.5
6318,439289,6.1
6319,483726,6.2
6320,419946,4.7
6321,420609,7.1
6322,74291,7.1
6323,24966,7.2
6324,426459,6.3
6325,404203,7.5
6326,814075,7.9
6327,455590,7.7
6328,478049,7.3
6329,367027,6.4
6330,206634,7.9
6331,482571,8.5
6332,418689,7.1
6333,475169,7.4
6334,489270,6.2
6335,437232,6.7
6336,853096,6.3
6337,424095,6.6
6338,396171,7.5
6339,452681,4.8
6340,104905,5.4
6341,401445,7
6342,811136,7.6
6343,470765,6.3
6344,486585,7
6345,420901,7.7
6346,381061,8
6347,366548,6.4
6348,454987,6
6349,453467,7.1
6350,308055,7
6351,499603,6.6
6352,457939,6.9
6353,433387,6.9
6354,460792,6.3
6355,439,7.3
6356,365830,6.8
6357,762121,6.8
6358,450259,8
6359,413895,6.3
6360,449010,5.1
6361,479143,7.1
6362,422295,6.4
6363,46889,7.4
6364,443431,5
6365,446755,7.5
6366,758794,7.1
6367,343737,6.7
6368,443489,6.5
6369,463998,7.6
6370,783612,8.5
6371,460829,6.9
6372,464049,6.8
6373,465551,7.4
6374,398913,4.8
6375,473444,7
6376,452624,6
6377,498380,7.9
6378,454082,4.6
6379,775539,5.5
6380,482546,7
6381,808146,5.2
6382,489327,7.1
6383,45081,7.3
6384,43918,7.7
6385,772193,4.8
6386,426883,6.9
6387,455960,5.6
6388,457655,7.7
6389,398808,7.2
6390,453453,5.9
6391,369359,4.7
6392,473434,8.2
6393,473308,7
6394,58578,8
6395,395495,6
6396,475394,6.7
6397,397044,5.4
6398,799949,2.4
6399,425430,5.4
6400,490084,5.7
6401,367959,6.2
6402,477051,4.1
6403,469754,6.7
6404,380268,7.8
6405,382932,8
6406,401711,7.2
6407,469263,6.3
6408,423505,6.1
6409,482527,6.3
6410,396042,5.4
6411,118414,7
6412,450340,6.5
6413,259324,5.3
6414,401997,7
6415,778661,5.8
6416,758766,6.5
6417,481369,6.4
6418,499554,5.9
6419,462200,6.9
6420,476735,8.2
6421,432402,6.4
6422,425112,7.8
6423,465188,6.9
6424,112681,7.5
6425,435705,6.2
6426,454776,7.4
6427,264323,5.3
6428,443706,7.7
6429,425379,7.3
6430,106336,6.5
6431,36154,7.9
6432,486946,5.8
6433,416449,7.6
6434,475937,5.5
6435,477095,6.7
6436,768212,6.2
6437,482088,7
6438,468492,7.1
6439,416508,7
6440,433416,7.5
6441,770772,5.5
6442,477071,5.9
6443,455760,6.2
6444,490204,7.4
6445,475355,6.2
6446,822854,7.2
6447,800069,5.1
6448,453556,6.2
6449,389557,7.7
6450,427470,7
6451,445934,6.3
6452,422774,4.3
6453,462322,7.5
6454,444682,5.6
6455,396555,6.8
6456,419434,7.3
6457,76584,6.5
6458,448134,7.2
6459,462338,6.7
6460,60345,8.4
6461,486822,6.8
6462,455326,6.7
6463,450188,7.6
6464,488120,7.2
6465,452702,6.2
6466,419843,6.4
6467,453451,6.4
6468,435670,6.2
6469,772178,4.6
6470,413300,6.2
6471,338216,5.9
6472,329737,6.4
6473,75610,8.1
6474,856008,7.9
6475,95583,6
6476,458364,5.5
6477,851578,7.7
6478,409904,6.5
6479,480025,7.7
6480,491747,7.5
6481,478311,6.9
6482,427327,6.7
6483,463854,6.9
6484,87578,7.2
6485,762111,7.8
6486,413267,6.1
6487,907657,7.8
6488,449088,7.1
6489,470705,6.1
6490,780571,7.3
6491,455596,6.3
6492,412915,6.3
6493,444628,6.2
6494,497137,7.1
6495,455362,5.1
6496,460740,7.1
6497,496806,6.9
6498,465203,6.4
6499,177242,6.8
6500,498353,5.5
6501,842929,6.7
6502,79453,6.3
6503,79946,4
6504,423294,6.7
6505,486576,5.6
6506,479500,5.9
6507,457572,6.7
6508,1028528,7
6509,462504,7.3
6510,473709,6.5
6511,449851,6.6
6512,490822,5.6
6513,430484,8.8
6514,386032,7.9
6515,829459,6.6
6516,450385,6.8
6517,795368,7.4
6518,337978,7.1
6519,762114,5.3
6520,413099,5.4
6521,418279,7
6522,373889,7.5
6523,762107,5.9
6524,432289,6.2
6525,42286,7.2
6526,832903,7.3
6527,445922,7.3
6528,787475,6.7
6529,486655,7.6
6530,462538,7.3
6531,897361,3.6
6532,481141,6.3
6533,423977,7
6534,440963,8
6535,478116,7.5
6536,362225,7.5
6537,829482,7.6
6538,412535,5.1
6539,293564,6.2
6540,462396,5.4
6541,424823,5.3
6542,815244,6.2
6543,431197,7
6544,477078,6.6
6545,462244,3.2
6546,427392,5.9
6547,489237,6.2
6548,373883,6.1
6549,804461,6.7
6550,841044,6.8
6551,923752,8.1
6552,804540,5.6
6553,437857,6.7
6554,784972,5.3
6555,810988,6.3
6556,1077258,7
6557,381849,7.7
6558,465602,6.6
6559,811106,5
6560,116441,7.2
6561,783233,7.8
6562,800022,6.9
6563,454931,6.9
6564,1032846,7.9
6565,912593,8.2
6566,476964,6.7
6567,478134,7.1
6568,465436,6.5
6569,469184,6.6
6570,455782,6.8
6571,765443,7.6
6572,492499,7.9
6573,831888,7.6
6574,452643,6.2
6575,480269,6.8
6576,409799,7.6
6577,432021,6.2
6578,419984,5.1
6579,452625,5.6
6580,758758,8.1
6581,492956,6.1
6582,808357,7.5
6583,484562,4.8
6584,408839,5.8
6585,480242,6.7
6586,838221,7.2
6587,498399,6.8
6588,414055,6.8
6589,465538,7.2
6590,857265,6.5
6591,805564,7.3
6592,389722,6.6
6593,452623,7.6
6594,790804,4.3
6595,758798,6.3
6596,443680,7.5
6597,360323,6.3
6598,808417,8
6599,421082,7.7
6600,866437,6.8
6601,454864,5.6
6602,779982,5.8
6603,880502,7.8
6604,890870,5.9
6605,912583,7.8
6606,912592,7.1
6607,861739,8
6608,388182,6.6
6609,765429,7.8
6610,389790,6.1
6611,292963,7.3
6612,401383,8
6613,477348,8.1
6614,799934,6.4
6615,496328,5.5
6616,39402,6.3
6617,426931,7.5
6618,756683,7.9
6619,891527,6.2
6620,442933,6.2
6621,405336,5.4
6622,910873,7.8
6623,113264,7.3
6624,284363,7.4
6625,884328,7.1
6626,461770,7
6627,465494,6.3
6628,211933,6.5
6629,385752,6.1
6630,480249,7.2
6631,952640,5.2
6632,471711,7.6
6633,757361,6
6634,368794,6.9
6635,775529,7.1
6636,804555,5.5
6637,464141,7.4
6638,467406,7.4
6639,762117,7.2
6640,765120,6.6
6641,847817,7.2
6642,825232,7.4
6643,419887,7.6
6644,810823,5.6
6645,477139,7.3
6646,408236,7.3
6647,465234,6.5
6648,469494,8.2
6649,472062,7
6650,758730,4.6
6651,841046,6.8
6652,450972,6.2
6653,489458,7.4
6654,490579,6.7
6655,760329,6.4
6656,991178,7.6
6657,431308,7
6658,988595,6.1
6659,795493,6.7
6660,986264,8.4
6661,1032856,7.5
6662,1038988,7.4
6663,460780,3.8
6664,1060277,7
6665,422401,5.7
6666,99753,7
6667,385586,7.6
6668,808506,7.7
6669,486578,4.6
6670,880578,6.2
6671,462499,7
6672,1073498,2.8
6673,489282,5.3
6674,780607,6
6675,411477,7
6676,780536,7.9
6677,70904,7.8
6678,901507,6.8
6679,780622,5.4
6680,770752,5.7
6681,489099,6.1
6682,832266,7.1
6683,485851,6.8
6684,443274,6.6
6685,416236,6.5
6686,1023481,6.2
6687,467200,6.7
6688,839980,5.8
6689,425413,6.6
6690,854678,7.4
6691,463027,4.8
6692,997047,4.3
6693,443649,5.1
6694,200465,7.2
6695,483607,5.9
6696,451079,6.8
6697,808279,6.6
6698,813547,7.6
6699,416044,7.2
6700,912599,7.8
6701,811138,3.8
6702,848557,5.6
6703,472160,6.7
6704,870090,7.2
6705,1166827,8.1
6706,902272,6.9
6707,1094594,8.5
6708,453548,6.8
6709,988108,7.9
6710,468569,9
6711,1023111,6.6
6712,817538,5.7
6713,481797,6.2
6714,478087,6.8
6715,858479,6.1
6716,827521,5.5
6717,379865,6
6718,881200,7.3
6719,388556,6.5
6720,489281,6.4
6721,893382,7.2
6722,856288,6.7
6723,410377,6
6724,963794,5.9
6725,800039,7.1
6726,426592,4.6
6727,421073,6.8
6728,857191,7.6
6729,481536,6.6
6730,875113,7.3
6731,811080,6
6732,865556,6.6
6733,1045670,7
6734,815241,7.6
6735,892899,5.8
6736,845955,3.1
6737,845046,7
6738,1111833,6.1
6739,425326,7
6740,871426,6
6741,1091617,3.8
6742,926129,3.9
6743,371746,7.9
6744,866439,5.9
6745,1012804,6.7
6746,936501,7.8
6747,460791,7.9
6748,1033643,6.1
6749,974959,5.3
6750,482463,7.1
6751,499448,6.5
6752,942384,7.7
6753,830558,6.6
6754,367882,6.1
6755,435706,6.3
6756,1000774,5.6
6757,482606,6.2
6758,1151309,7.6
6759,490076,5.5
6760,441773,7.6
6761,1000771,7.4
6762,812243,7
6763,960144,5.5
6764,758786,6.4
6765,89847,5.7
6766,460745,6.6
6767,1078188,7.6
6768,491162,6.4
6769,949731,5
6770,800080,6.6
6771,889588,7
6772,910970,8.4
6773,493464,6.7
6774,448157,6.4
6775,425061,6.5
6776,913445,6.2
6777,964587,5.8
6778,1054485,7.2
6779,846308,6.5
6780,479468,7.7
6781,1082886,7
6782,492784,7
6783,1093824,7.7
6784,960890,4.1
6785,64349,7.3
6786,870211,6.9
6787,795421,6.4
6788,1064932,7.1
6789,479528,6.2
6790,60550,8.2
6791,373051,5.8
6792,765476,5
6793,1050160,5.9
6794,492486,4.7
6795,800241,6.7
6796,929629,7.5
6797,409459,7.6
6798,952682,7.2
6799,472205,6.3
6800,1117385,7.4
6801,838283,6.9
6802,443701,5.9
6803,1155592,7.7
6804,63230,7
6805,765458,7.5
6806,964539,6
6807,801526,6.1
6808,1039652,7
6809,819714,6.2
6810,96126,8.7
6811,859163,5.2
6812,805570,6
6813,978759,7.1
6814,497465,7.1
6815,1117563,6.7
6816,783608,5.8
6817,910936,6.9
6818,425637,7.4
6819,1018785,6.2
6820,411475,5.1
6821,810900,5.1
6822,942385,7
6823,1185834,6
6824,1029120,6.4
6825,490181,5.2
6826,1185616,8
6827,1139797,7.9
6828,1104733,6.3
6829,452608,6.3
6830,852713,5.5
6831,1031969,6.2
6832,963807,7.5
6833,790686,6.1
6834,906665,6.2
6835,1172206,6.9
6836,887883,7
6837,1213644,1.9
6838,364970,5.6
6839,988047,7
6840,392878,6.2
6841,831887,4.8
6842,472027,8.5
6843,814022,5.4
6844,401808,7.2
6845,457275,5.6
6846,1034331,6
6847,947802,6.1
6848,995039,6.7
6849,353324,3
6850,800308,6.7
6851,1282036,4.2
6852,1059786,6.6
6853,455538,6.4
6854,981227,6.6
6855,47682,7.8
6856,929425,7
6857,864761,6.9
6858,913951,2.6
6859,279077,8.2
6860,1084950,6.7
6861,758774,7.1
6862,970411,6.5
6863,6333,6.2
6864,467197,5.3
6865,1007028,6.5
6866,1175491,6.3
6867,1046163,5.9
6868,383028,7.6
6869,416212,7.3
6870,1190617,4.2
6871,1063669,7.6
6872,90182,7.4
6873,963743,6.3
6874,482572,6.6
6875,469903,7.3
6876,280453,6.1
6877,871427,6.6
6878,1032755,7.3
6879,1054486,7.3
6880,910812,7.1
6881,479952,6.6
6882,861689,6.6
6883,824747,7.7
6884,898367,7.2
6885,1010048,8
6886,830515,6.6
6887,430922,6.8
6888,976060,7.1
6889,1130988,7.1
6890,128996,6.7
6891,1016290,7.1
6892,772181,6.1
6893,1055366,5.2
6894,387736,8.2
6895,1132626,5.8
6896,1135985,6.5
6897,851577,7.9
6898,1014775,3.8
6899,59320,7.2
6900,1068646,7.5
6901,1031280,6.1
6902,455824,6.6
6903,397892,6.8
6904,1013753,7.5
6905,1099212,5.2
6906,1172571,6
6907,1129442,6.1
6908,369436,5.7
6909,914798,7.8
6910,1129423,6.5
6911,465502,6
6912,233044,6.6
6913,986233,7.5
6914,450314,5.9
6915,897387,6.4
6916,828154,7.8
6917,1118511,7.6
6918,970416,5.5
6919,892255,7.2
6920,374569,6.9
6921,918927,7.5
6922,1205489,8.1
6923,870111,7.7
6924,976051,7.6
6925,1121794,7.8
6926,814314,7.6
6927,1125849,7.9
6928,421715,7.8
6929,1068680,6.8
6930,985699,7.1
6931,983213,7.6
6932,449040,3.3
6933,953318,7.4
6934,960731,6
6935,1024715,6.4
6936,959337,7.3
6937,212579,7.6
6938,94754,8
6939,1152758,8.5
6940,1024255,6.1
6941,1034303,7.2
6942,1332128,8.2
6943,822832,7.1
6944,876563,7.7
6945,27664,6.6
6946,407384,5.7
6947,1220719,8
6948,420238,6.1
6949,901476,5.5
6950,447166,7.4
6951,1259014,7.5
6952,1179891,5.4
6953,850253,6.7
6954,480669,7.2
6955,1135493,4.3
6956,834001,6.6
6957,494238,6.1
6958,105251,4
6959,110982,3.9
6960,1114740,5.2
6961,472198,6.7
6962,815245,6.3
6963,462465,6.2
6964,1020530,6.8
6965,327597,7.7
6966,465580,6.1
6967,963178,6.5
6968,1001508,6.4
6969,1079444,6.1
6970,1054487,7.3
6971,814685,6.2
6972,492931,7.2
6973,1265998,7.2
6974,1069238,8.1
6975,489235,6.2
6976,1201167,6.3
6977,1213019,7.2
6978,208629,7.3
6979,1176740,7
6980,1023490,7.3
6981,758746,5.5
6982,901487,7.3
6983,838232,5.6
6984,102802,6.1
6985,1227926,8.5
6986,465430,6.1
6987,1155056,7
6988,926063,5.8
6989,492044,5.9
6990,1135487,6.2
6991,448011,6.2
6992,1132620,7.8
6993,862846,6.8
6994,1287845,7.1
6995,1124039,5.8
6996,892782,6.4
6997,765432,7.4
6998,490086,6.2
6999,494277,6.3
7000,1157605,7.9
7001,1197628,5.8
7002,1091722,6.8
7003,1093908,5.9
7004,1234541,5.5
7005,26676,7.5
7006,1013752,6.6
7007,1226774,7.4
7008,1131729,7.4
7009,974661,6.4
7010,361748,8.3
7011,473705,7.1
7012,1226271,7.5
7013,1121931,6.2
7014,1182345,7.8
7015,962736,7.3
7016,458525,6.6
7017,1127715,7.6
7018,796366,7.9
7019,460810,6.4
7020,79718,6.2
7021,1326972,7.6
7022,393597,8
7023,278736,8
7024,924129,6.7
7025,808151,6.7
7026,70653,6.4
7027,787470,5.5
7028,1032819,6.3
7029,489049,6.6
7030,438488,6.5
7031,1078912,6
7032,476991,6.9
7033,844286,6.8
7034,38823,7.7
7035,478724,6.7
7036,821642,6.7
7037,169880,7.4
7038,1127180,6.5
7039,1049413,8.2
7040,485323,7.4
7041,1083456,6.1
7042,910905,6.1
7043,1119646,7.7
7044,443559,6
7045,870984,6.6
7046,479760,6.9
7047,415679,5
7048,119620,6.9
7049,106827,4.9
7050,479162,6.8
7051,1278340,6.3
7052,457400,5.3
7053,780567,5.6
7054,1111422,6.4
7055,1277737,8
7056,1041829,6.7
7057,1045778,4.9
7058,73260,5.7
7059,1389762,4.2
7060,887912,7.5
7061,910847,6.8
7062,1135092,6.3
7063,772251,8.2
7064,1055369,6
7065,1014762,8.5
7066,1178663,7.1
7067,821640,5.8
7068,1152836,7
7069,1080016,6.9
7070,1131748,7.9
7071,285627,8.2
7072,1078588,7.3
7073,475298,4.1
7074,1295071,7.1
7075,1022603,7.7
7076,889583,5.8
7077,1146438,6.5
7078,417741,7.6
7079,75572,8.4
7080,901481,5.9
7081,470055,5.2
7082,1054606,6.8
7083,1278293,6.4
7084,1334537,6
7085,1194238,7.2
7086,1148204,7
7087,1142988,6.4
7088,844479,6.4
7089,971209,6.5
7090,1136608,7.9
7091,1135503,7
7092,1198138,5
7093,1075417,5.7
7094,1114677,4.6
7095,1046173,5.8
7096,1160368,5.6
7097,1029235,7.3
7098,28510,6.1
7099,1117666,7.4
7100,923811,7.7
7101,848281,5.6
7102,1092633,5.8
7103,452694,7.1
7104,830570,6.5
7105,1151922,5
7106,1032815,5.3
7107,1331064,6
7108,436339,5.1
7109,103962,4.5
7110,964185,6.8
7111,1172570,7.1
7112,1229360,7.6
7113,865559,5.9
7114,105643,3
7115,1127896,6.7
7116,116607,7
7117,1311067,4.8
7118,1305806,8.2
7119,472033,7.1
7120,910554,7.1
7121,1149362,7.8
7122,1384590,7.1
7123,1000764,7.9
7124,1188729,6.7
7125,48394,7.7
7126,1234548,6.2
7127,1323925,6.8
7128,1131734,5.3
7129,1130080,6.4
7130,1225822,6.1
7131,1144884,5.2
7132,1034032,5.8
7133,844471,6.9
7134,1385912,4.6
7135,1286537,7.8
7136,51380,5.1
7137,762073,7.1
7138,810784,6.9
7139,450336,5.3
7140,1179904,6.3
7141,1262981,6.9
7142,1087578,8
7143,41842,7.8
7144,1313104,8.4
7145,1019452,7.1
7146,1174730,7.4
7147,1071804,6.9
7148,985058,6.2
7149,419724,5.9
7150,862856,6.8
7151,1172233,6.9
7152,1058017,6.4
7153,986263,6.3
7154,1156398,7.6
7155,1018818,6.2
7156,1174732,7.3
7157,1035736,6.7
7158,1333634,7.9
7159,1078940,5.5
7160,902290,6.1
7161,386117,6.7
7162,126388,5.5
7163,808399,6.2
7164,1197624,7.4
7165,1075110,7.4
7166,978762,8.1
7167,1186370,5.8
7168,471041,6.1
7169,37193,6.9
7170,14646,6.5
7171,1193138,7.4
7172,96880,7.9
7173,1233227,6
7174,1128075,8.1
7175,450405,5.8
7176,1300851,6.3
7177,1190536,7.4
7178,475783,7.7
7179,1161418,6.2
7180,432283,7.9
7181,1067106,6.8
7182,1286130,7.1
7183,1134629,6.4
7184,1425244,8.1
7185,1190080,5.8
7186,929632,7.3
7187,1095217,6.6
7188,1259571,4.8
7189,298296,4
7190,790712,7.1
7191,1186367,6.3
7192,1242422,7.6
7193,120786,4.2
7194,1543920,7.7
7195,1526300,6.7
7196,765010,7.1
7197,878674,7.1
7198,878804,7.6
7199,238414,7.1
7200,1247692,6.6
7201,976238,5.3
7202,762125,6
7203,358456,8.7
7204,1315981,7.5
7205,380510,6.7
7206,1057500,7.3
7207,780521,7.1
7208,119872,5
7209,1314228,4.9
