Date,IYK,IXN,IBUY,PBS,PJP,SOXX,RTH,MJ,FTXG,XLC
2020-11-06,150.9816131591797,45.430694580078125,100.95999908447266,39.095497131347656,64.615478515625,341.5498046875,155.0149688720703,13.462124824523926,21.681453704833984,63.26411056518555
2020-11-09,149.9119415283203,45.17748260498047,96.87999725341797,38.8766975402832,65.25188446044922,337.5701904296875,152.09373474121094,13.649373054504395,21.631954193115234,62.72780990600586
2020-11-10,151.9225311279297,44.34833908081055,93.95999908447266,38.717567443847656,66.31587982177734,327.44207763671875,152.6998291015625,12.920092582702637,22.006183624267578,62.529178619384766
2020-11-11,153.32894897460938,45.44227600097656,96.94000244140625,39.642494201660156,66.60425567626953,339.24163818359375,153.88223266601562,12.910238265991211,22.28536605834961,63.095272064208984
2020-11-12,152.0116729736328,45.01033020019531,95.66000366210938,39.18500518798828,65.78886413574219,335.0531005859375,153.3258056640625,12.614583015441895,21.928958892822266,62.73773956298828
2020-11-13,153.95291137695312,45.51840591430664,96.87999725341797,39.940860748291016,66.76335906982422,339.1620178222656,155.750244140625,12.880671501159668,22.263587951660156,63.67131042480469
2020-11-16,155.41876220703125,46.137367248535156,96.91000366210938,40.487857818603516,66.70369720458984,347.5987854003906,156.75379943847656,12.998933792114258,22.49327278137207,64.07849884033203
2020-11-17,156.7360382080078,45.847747802734375,97.36000061035156,40.59725570678711,66.89263153076172,344.7335205078125,154.47840881347656,13.353719711303711,22.513071060180664,63.85008239746094
2020-11-18,157.0133514404297,45.45552062988281,96.9800033569336,40.3486213684082,66.11701202392578,342.1666564941406,153.276123046875,13.18618106842041,22.275468826293945,63.20451736450195
2020-11-19,157.9740753173828,45.7567253112793,98.68000030517578,40.666873931884766,67.15116882324219,347.22076416015625,154.0809783935547,13.205892562866211,22.276458740234375,63.591854095458984
2020-11-20,157.26095581054688,45.43730926513672,99.5199966430664,41.25365447998047,67.13128662109375,345.59906005859375,153.4152374267578,13.166471481323242,22.22101593017578,63.44288635253906
2020-11-23,159.1427764892578,45.55316162109375,102.41999816894531,42.138797760009766,66.71363067626953,350.5238342285156,154.66720581054688,13.363574028015137,22.30516815185547,63.47267532348633
2020-11-24,161.74761962890625,46.04965591430664,103.0999984741211,42.586341857910156,66.8429183959961,352.4340515136719,156.7836151123047,14.132275581359863,22.61207389831543,64.77371215820312
2020-11-25,162.17352294921875,46.15888595581055,104.68000030517578,42.805145263671875,66.4352035522461,351.65802001953125,156.873046875,14.142129898071289,22.47545051574707,64.76378631591797
2020-11-27,162.84698486328125,46.51801300048828,106.76000213623047,43.17312240600586,67.24066925048828,355.8465576171875,157.1214599609375,14.989672660827637,22.542774200439453,65.18090057373047
2020-11-30,161.69808959960938,46.713294982910156,105.6500015258789,43.03388977050781,66.47499084472656,359.9654235839844,157.01214599609375,15.600691795349121,22.49327278137207,64.95247650146484
2020-12-01,163.44126892089844,47.32729721069336,105.30999755859375,43.31235885620117,66.9224624633789,365.9049987792969,157.9163360595703,14.78271484375,22.819976806640625,66.1442642211914
2020-12-02,161.83676147460938,47.284263610839844,105.4800033569336,43.83946990966797,67.1909408569336,366.9794616699219,157.00221252441406,15.354312896728516,22.470500946044922,66.7600326538086
2020-12-03,163.67893981933594,47.302467346191406,104.76000213623047,43.93892288208008,67.31027221679688,367.4570617675781,156.85316467285156,15.600691795349121,22.59227180480957,66.46207427978516
2020-12-04,165.19432067871094,47.87839889526367,106.12000274658203,44.23728561401367,67.97651672363281,377.4757080078125,157.1413116455078,15.55141544342041,22.849679946899414,66.52166748046875
2020-12-07,167.0860595703125,48.03396987915039,106.05699920654297,44.5157585144043,67.49919891357422,379.38592529296875,156.2073211669922,15.275470733642578,22.760576248168945,66.93878936767578
2020-12-08,167.69021606445312,48.199466705322266,107.87999725341797,44.34668731689453,68.57315063476562,380.6096496582031,156.14768981933594,15.43315315246582,22.958581924438477,66.83948516845703
2020-12-09,165.40231323242188,47.33391189575195,107.05999755859375,44.20745086669922,68.21517181396484,369.8846130371094,156.16757202148438,14.900976181030273,22.905118942260742,66.04496002197266
2020-12-10,165.95697021484375,47.48451614379883,108.58000183105469,45.16221237182617,68.55326843261719,369.36724853515625,155.45216369628906,15.068512916564941,22.86056900024414,66.08467864990234
2020-12-11,165.0259552001953,47.26936721801758,108.26000213623047,45.361122131347656,68.264892578125,365.7756652832031,154.9156036376953,14.891120910644531,22.842750549316406,66.48194122314453
2020-12-14,166.11770629882812,47.48886489868164,108.98999786376953,45.00308609008789,69.50787353515625,369.86004638671875,154.6075897216797,14.672863960266113,22.889280319213867,66.27338409423828
2020-12-15,166.95291137695312,48.26922607421875,111.69999694824219,45.470516204833984,70.2138900756836,375.01422119140625,155.47203063964844,15.079615592956543,23.12688636779785,66.81961059570312
2020-12-16,166.92308044433594,48.59962844848633,113.62000274658203,45.341224670410156,70.04484558105469,375.2335205078125,156.773681640625,15.31771469116211,22.92888069152832,66.7600326538086
2020-12-17,169.6176300048828,48.96490478515625,115.95999908447266,45.6296501159668,70.4724349975586,375.92138671875,157.55865478515625,15.099458694458008,23.32489013671875,66.59119415283203
2020-12-18,170.2838134765625,48.842037200927734,116.11000061035156,45.719154357910156,70.26361846923828,373.68829345703125,156.25698852539062,15.069695472717285,23.151636123657227,66.6507797241211
2020-12-21,168.96139526367188,48.69758605957031,116.29000091552734,45.33348846435547,69.63697814941406,372.0234375,156.24000549316406,14.682785034179688,22.874431610107422,66.08079528808594
2020-12-22,167.91737365722656,49.120975494384766,118.31999969482422,45.43313980102539,69.47758483886719,371.47509765625,155.72999572753906,14.772071838378906,22.819976806640625,65.46405029296875
2020-12-23,168.88185119628906,48.845359802246094,116.91999816894531,46.01114273071289,70.01554870605469,368.6837158203125,156.00999450683594,15.149063110351562,23.07738494873047,65.84205627441406
2020-12-24,170.0352325439453,49.27040481567383,116.94999694824219,45.941383361816406,70.49374389648438,371.97357177734375,155.8300018310547,14.881200790405273,23.18280601501465,65.91168975830078
2020-12-28,170.41307067871094,49.81997299194336,115.33000183105469,45.9613151550293,70.11516571044922,371.5648193359375,157.1199951171875,14.543892860412598,23.109209060668945,67.09542846679688
2020-12-29,169.93580627441406,49.67220687866211,114.55999755859375,45.84172821044922,70.24468231201172,370.6077575683594,157.17999267578125,14.216506958007812,23.04357147216797,67.03575134277344
2020-12-30,171.45709228515625,49.824954986572266,116.02999877929688,45.991214752197266,70.73284149169922,376.8186340332031,157.10000610351562,14.524051666259766,23.04357147216797,66.5881118774414
2020-12-31,172.42156982421875,49.81831359863281,114.31999969482422,45.941383361816406,71.13133239746094,378.0149230957031,157.0800018310547,14.236348152160645,23.04357147216797,67.12527465820312
2021-01-04,171.01959228515625,49.31689453125,113.05999755859375,45.56269454956055,71.36046600341797,376.4298095703125,156.42999267578125,14.7423095703125,22.899362564086914,66.13052368164062
2021-01-05,172.06361389160156,49.780128479003906,116.94000244140625,45.941383361816406,71.85858154296875,384.1260986328125,157.52999877929688,15.168903350830078,23.26236915588379,66.36927032470703
2021-01-06,173.28659057617188,48.98150634765625,116.44000244140625,46.50942611694336,72.95445251464844,382.87994384765625,158.97999572753906,16.389162063598633,23.82428550720215,66.05094909667969
2021-01-07,176.7169189453125,50.1005744934082,118.44999694824219,47.02763748168945,73.9307632446289,397.3254089355469,160.22999572753906,16.8256778717041,23.927719116210938,66.92632293701172
2021-01-08,180.0279541015625,50.66342544555664,119.6500015258789,47.13725662231445,73.87098693847656,397.5347900390625,161.3000030517578,16.706628799438477,23.76958656311035,67.13521575927734
2021-01-11,176.04080200195312,50.25664520263672,119.19999694824219,46.83829116821289,74.91703796386719,401.5623474121094,161.0,17.361400604248047,23.699968338012695,65.9415283203125
2021-01-12,177.7808380126953,50.122154235839844,123.55999755859375,47.14722442626953,74.59823608398438,403.994873046875,162.3699951171875,17.57965660095215,23.36182403564453,64.87715148925781
2021-01-13,177.83055114746094,50.3629035949707,123.55999755859375,46.95787811279297,74.80744171142578,404.65283203125,162.14999389648438,18.23443031311035,23.670133590698242,65.10594177246094
2021-01-14,177.13453674316406,50.16698455810547,126.22000122070312,47.40632629394531,75.92323303222656,413.2264099121094,160.86000061035156,19.772153854370117,23.796438217163086,64.7378921508789
2021-01-15,175.42433166503906,49.559303283691406,122.61000061035156,46.59911346435547,75.83358001708984,404.82232666015625,160.50999450683594,19.663026809692383,23.680076599121094,64.94679260253906
2021-01-19,176.52801513671875,50.254981994628906,124.26000213623047,46.87815475463867,77.05894470214844,418.70953369140625,159.3800048828125,20.04001808166504,23.7864933013916,66.12059020996094
2021-01-20,177.9200439453125,51.20469665527344,124.93000030517578,47.775054931640625,77.0091323852539,417.214111328125,162.08999633789062,19.6431827545166,23.839202880859375,68.19959259033203
2021-01-21,177.6018524169922,51.9286003112793,125.86000061035156,47.95443344116211,76.22210693359375,423.2455139160156,162.92999267578125,19.305877685546875,23.908823013305664,68.44828033447266
2021-01-22,177.06494140625,51.574947357177734,127.36000061035156,48.07402801513672,76.929443359375,416.0676574707031,162.92999267578125,19.266193389892578,23.858102798461914,68.47811889648438
2021-01-25,179.30210876464844,52.02655792236328,128.11000061035156,48.90116500854492,78.36402130126953,416.66583251953125,162.5,18.541976928710938,24.087839126586914,68.87601470947266
2021-01-26,179.30210876464844,51.9584846496582,128.92999267578125,49.68844985961914,78.3440933227539,409.8966979980469,162.97999572753906,19.36540412902832,24.60003089904785,69.81108093261719
2021-01-27,175.52377319335938,50.84440231323242,126.9800033569336,48.13381576538086,76.5209732055664,388.62225341796875,158.32000732421875,19.25627326965332,24.4757137298584,67.55301666259766
2021-01-28,175.32492065429688,51.065223693847656,126.12999725341797,48.064056396484375,77.5470962524414,397.1459655761719,160.00999450683594,19.41500473022461,24.183317184448242,67.791748046875
2021-01-29,171.21844482421875,49.71703338623047,123.95999908447266,47.22694778442383,76.91947174072266,390.21734619140625,156.88999938964844,18.899124145507812,23.69002342224121,66.52842712402344
2021-02-01,174.43003845214844,51.07851028442383,125.7300033569336,48.86130142211914,77.99540710449219,405.62982177734375,158.1999969482422,19.16698455810547,23.779531478881836,67.7718505859375
2021-02-02,177.20413208007812,51.787471771240234,127.0999984741211,49.419376373291016,78.18470001220703,412.2095642089844,160.38999938964844,21.051939010620117,23.97844123840332,68.80638885498047
2021-02-03,176.52801513671875,51.61811447143555,130.10000610351562,49.59876251220703,78.18470001220703,403.8353271484375,160.52000427246094,23.115463256835938,24.237022399902344,69.73150634765625
2021-02-04,177.35328674316406,52.26730728149414,132.57000732421875,50.66508102416992,78.74259185791016,407.1451721191406,162.2899932861328,23.343643188476562,24.44587516784668,70.1492919921875
2021-02-05,179.45126342773438,52.22413635253906,133.47000122070312,51.77125930786133,80.0775375366211,404.36370849609375,162.63999938964844,23.174989700317383,24.44587516784668,71.03462219238281
2021-02-08,180.8333282470703,52.717254638671875,134.77999877929688,52.179847717285156,81.38261413574219,416.496337890625,163.3800048828125,25.2781982421875,25.08238410949707,71.31314086914062
2021-02-09,179.96829223632812,52.795291900634766,135.6300048828125,52.68809127807617,81.23318481445312,415.27008056640625,163.44000244140625,28.671112060546875,25.092329025268555,71.5518798828125
2021-02-10,178.0194549560547,52.71393966674805,136.17999267578125,53.35578918457031,81.3726577758789,416.08758544921875,163.2899932861328,32.94697570800781,25.171892166137695,72.22830200195312
2021-02-11,178.0989990234375,53.441162109375,137.75,54.232757568359375,80.77491760253906,430.4931945800781,162.0800018310547,24.841686248779297,25.132110595703125,72.3078842163086
2021-02-12,178.43707275390625,53.67693328857422,139.1300048828125,54.83069610595703,80.56570434570312,435.8168029785156,162.42999267578125,24.345645904541016,25.2315673828125,72.61626434326172
2021-02-16,176.88597106933594,53.62712097167969,139.0399932861328,55.039974212646484,79.77867889404297,438.010009765625,162.22000122070312,26.69687271118164,25.31113052368164,72.96440887451172
2021-02-17,176.91578674316406,52.97626876831055,137.13999938964844,54.60148620605469,80.08750915527344,430.5031433105469,164.08999633789062,25.29804039001465,25.470256805419922,73.17330932617188
2021-02-18,176.84619140625,52.737178802490234,135.47999572753906,54.442039489746094,79.25067138671875,426.0768127441406,163.13999938964844,24.008337020874023,25.54484748840332,72.81520080566406
2021-02-19,175.4939422607422,52.83182144165039,137.75,54.71111297607422,78.97171783447266,436.34515380859375,162.13999938964844,24.76231575012207,25.25145721435547,72.09899139404297
2021-02-22,171.81503295898438,51.701133728027344,134.19000244140625,54.17296600341797,78.57323455810547,420.53387451171875,160.13999938964844,23.859521865844727,24.664674758911133,71.81051635742188
2021-02-23,171.23834228515625,51.34914016723633,130.97999572753906,54.35234832763672,77.8559341430664,417.3736267089844,158.99000549316406,23.075780868530273,24.644786834716797,72.36756896972656
2021-02-24,173.64454650878906,52.05976486206055,131.1199951171875,54.412139892578125,79.42999267578125,430.9118957519531,157.52999877929688,24.087703704833984,24.83474349975586,72.49688720703125
2021-02-25,169.0409393310547,50.319732666015625,126.18000030517578,52.319366455078125,78.01533508300781,406.3675537109375,153.75999450683594,22.66902732849121,24.50554847717285,70.91524505615234
2021-02-26,167.15176391601562,50.48576736450195,130.58999633789062,53.33585739135742,76.3416519165039,415.6289978027344,153.60000610351562,22.381322860717773,24.217130661010742,71.19377136230469
2021-03-01,171.27810668945312,51.990028381347656,136.35000610351562,55.26918411254883,77.09880065917969,428.8782043457031,156.2100067138672,23.284116744995117,24.595056533813477,73.01415252685547
2021-03-02,170.13465881347656,51.12167739868164,134.33999633789062,54.62141799926758,76.38150024414062,416.0177917480469,154.41000366210938,23.006336212158203,24.607988357543945,72.47699737548828
2021-03-03,167.32080078125,49.91793441772461,130.25,54.02347946166992,75.3055648803711,403.28704833984375,151.8300018310547,22.182910919189453,24.701473236083984,71.44245910644531
2021-03-04,164.45721435546875,48.730796813964844,124.3499984741211,52.967132568359375,75.71402740478516,383.87689208984375,149.5399932861328,21.03209686279297,24.298683166503906,71.31314086914062
2021-03-05,166.99267578125,49.69544982910156,125.87000274658203,54.31248474121094,77.38771057128906,395.3913879394531,151.77000427246094,21.042016983032227,25.012765884399414,72.98431396484375
2021-03-08,166.47564697265625,48.38212585449219,122.58000183105469,54.681209564208984,77.53713989257812,374.05712890625,152.8699951171875,21.10154151916504,25.321073532104492,72.00946044921875
2021-03-09,171.32781982421875,50.025856018066406,126.51000213623047,55.26918411254883,78.12491607666016,397.2955017089844,155.38999938964844,22.36148452758789,25.549819946289062,72.81520080566406
2021-03-10,172.70989990234375,49.68880844116211,126.91999816894531,55.89701461791992,78.36402130126953,389.7986145019531,157.0,22.172988891601562,25.7586727142334,73.12358093261719
2021-03-11,174.38034057617188,50.8128547668457,132.17999267578125,57.5313720703125,79.09127044677734,406.2080383300781,158.1199951171875,23.69087028503418,26.007308959960938,74.50627136230469
2021-03-12,174.64877319335938,50.4376220703125,133.10000610351562,58.04957962036133,79.44991302490234,401.9212646484375,159.24000549316406,23.859521865844727,26.10676383972168,74.29737091064453
2021-03-15,176.59762573242188,50.962284088134766,136.02000427246094,57.890132904052734,79.74878692626953,410.3951416015625,160.66000366210938,24.802001953125,25.967527389526367,74.8245849609375
2021-03-16,174.69850158691406,51.32756042480469,133.66000366210938,57.90009689331055,79.7288589477539,415.6988220214844,160.3000030517578,23.59166145324707,25.83823585510254,75.61043548583984
2021-03-17,176.3987579345703,51.28106689453125,135.50999450683594,57.85026931762695,79.80856323242188,420.93267822265625,160.0399932861328,23.909128189086914,25.865089416503906,75.6203842163086
2021-03-18,173.06784057617188,49.884727478027344,130.36000061035156,56.62450408935547,78.60311126708984,403.516357421875,158.14999389648438,23.20475196838379,25.51003646850586,74.36700439453125
2021-03-19,173.33631896972656,49.8996696472168,131.4499969482422,57.0330924987793,79.28055572509766,408.5009765625,160.49000549316406,23.671030044555664,25.768619537353516,75.01358795166016
2021-03-22,175.1061553955078,50.83443832397461,129.83999633789062,57.0320930480957,80.11202239990234,417.1443176269531,161.82000732421875,23.254356384277344,25.629383087158203,75.64437103271484
2021-03-23,173.7141571044922,50.381168365478516,126.47000122070312,55.11538314819336,78.35526275634766,406.1781311035156,161.38999938964844,22.60895538330078,25.51003646850586,75.08633422851562
2021-03-24,171.45709228515625,49.74359893798828,119.4000015258789,52.07061004638672,77.25729370117188,400.6053161621094,160.74000549316406,21.973478317260742,24.88347625732422,73.19297790527344
2021-03-25,172.9829559326172,49.816654205322266,121.30999755859375,51.71122741699219,77.96598815917969,401.03082275390625,162.08999633789062,22.400436401367188,25.232263565063477,72.83424377441406
2021-03-26,175.09725952148438,51.10175323486328,122.98999786376953,50.22378158569336,79.1038818359375,420.8271484375,164.97999572753906,22.311073303222656,25.31198501586914,72.03704071044922
2021-03-29,175.24685668945312,50.781307220458984,119.88999938964844,49.485050201416016,78.75453186035156,414.3748779296875,164.88999938964844,21.894044876098633,25.760427474975586,72.77445220947266
2021-03-30,175.63580322265625,50.342979431152344,121.37999725341797,50.33359146118164,78.44509887695312,413.38604736328125,165.1699981689453,22.201854705810547,26.14907455444336,72.77445220947266
2021-03-31,176.513427734375,51.09178924560547,124.18000030517578,50.313629150390625,78.73456573486328,423.4839782714844,165.0800018310547,22.738033294677734,27.245264053344727,73.06343841552734
2021-04-01,176.2142333984375,52.12119674682617,126.45999908447266,51.4117431640625,78.88428497314453,439.05535888671875,165.88999938964844,22.728105545043945,25.710599899291992,74.31903076171875
2021-04-05,179.36573791503906,53.20207214355469,126.02999877929688,51.571468353271484,79.21368408203125,447.914794921875,168.86000061035156,22.747962951660156,25.75046157836914,75.88353729248047
2021-04-06,180.1934814453125,52.96796798706055,127.30999755859375,52.260284423828125,78.81441497802734,442.9107666015625,168.97999572753906,22.301143646240234,25.889976501464844,76.07286071777344
2021-04-07,178.7473907470703,53.0825309753418,125.69999694824219,52.370094299316406,78.17559814453125,442.6211242675781,169.17999267578125,21.70539093017578,25.650808334350586,76.66080474853516
2021-04-08,179.27597045898438,53.88114929199219,127.5999984741211,52.96907043457031,78.05581665039062,447.66510009765625,169.7100067138672,22.142276763916016,25.9099063873291,76.6707763671875
2021-04-09,179.21612548828125,54.259708404541016,128.3300018310547,52.939117431640625,78.13567352294922,446.2667541503906,171.44000244140625,22.152206420898438,25.75046157836914,76.65083312988281
2021-04-12,180.9813690185547,53.8994140625,127.11000061035156,52.66958236694336,77.64657592773438,441.4725036621094,172.13999938964844,21.069915771484375,25.850114822387695,76.34192657470703
2021-04-13,182.63690185546875,54.4821891784668,129.16000366210938,52.71949768066406,78.08576965332031,440.7733154296875,171.63999938964844,21.26850128173828,25.740495681762695,76.44157409667969
2021-04-14,181.13095092773438,53.944244384765625,128.52999877929688,52.50985336303711,78.64472961425781,435.92913818359375,171.02999877929688,20.911046981811523,25.670738220214844,75.65433502197266
2021-04-15,182.53717041015625,54.79267501831055,129.3000030517578,53.15874099731445,79.30351257324219,443.23040771484375,172.38999938964844,20.772037506103516,25.755443572998047,76.62094116210938
2021-04-16,183.63421630859375,54.824222564697266,128.66000366210938,52.859256744384766,79.77264404296875,441.1528625488281,173.8699951171875,20.94083595275879,26.03945541381836,76.57111358642578
2021-04-19,181.2805633544922,54.29125213623047,126.4000015258789,52.45994186401367,79.233642578125,429.5567321777344,172.75999450683594,20.841543197631836,25.9647159576416,76.14262390136719
2021-04-20,180.8417510986328,53.7782096862793,122.2300033569336,51.661312103271484,79.34343719482422,423.4340515136719,171.8800048828125,19.90818977355957,25.870044708251953,75.73405456542969
2021-04-21,183.22531127929688,54.410797119140625,124.01000213623047,52.32018280029297,80.38152313232422,434.540771484375,173.0800018310547,20.702533721923828,26.21883201599121,75.86360168457031
2021-04-22,181.49996948242188,53.79315185546875,124.22000122070312,52.20038986206055,79.53308868408203,425.0820617675781,171.63999938964844,20.39472770690918,25.979663848876953,75.30555725097656
2021-04-23,182.5072479248047,54.639923095703125,126.69999694824219,52.80934524536133,79.35342407226562,432.83282470703125,172.52000427246094,21.000410079956055,26.034473419189453,76.18247985839844
2021-04-26,182.08837890625,55.006858825683594,127.16999816894531,53.11880874633789,79.81257629394531,440.7633361816406,171.5,21.347936630249023,25.929838180541992,76.34192657470703
2021-04-27,180.97140502929688,54.802635192871094,127.22000122070312,53.198673248291016,79.06395721435547,437.4573059082031,172.4499969482422,21.089773178100586,25.914888381958008,76.03301239013672
2021-04-28,180.2533416748047,54.38091278076172,128.58999633789062,52.66958236694336,78.51497650146484,430.8152160644531,172.4499969482422,21.794754028320312,25.874032974243164,76.73055267333984
2021-04-29,180.39295959472656,54.37095260620117,127.04000091552734,52.90917205810547,78.2055435180664,433.61187744140625,174.35000610351562,21.357864379882812,26.0195255279541,78.85309600830078
2021-04-30,181.43016052246094,53.5324821472168,125.19999694824219,51.940834045410156,77.82624053955078,421.52630615234375,173.66000366210938,21.228784561157227,25.830184936523438,77.77688598632812
2021-05-03,181.4102020263672,53.424560546875,125.19999694824219,51.920867919921875,78.89427185058594,417.1415710449219,174.75,20.9011173248291,26.16900634765625,77.36831665039062
2021-05-04,179.93418884277344,52.44496154785156,122.58999633789062,50.9625129699707,77.85618591308594,410.1099548339844,173.85000610351562,20.712461471557617,25.959732055664062,76.6707763671875
2021-05-05,180.29322814941406,52.483150482177734,121.19000244140625,50.78282165527344,78.29537963867188,412.6769104003906,173.0,20.712461471557617,26.058391571044922,76.52129364013672
2021-05-06,181.46006774902344,52.8617057800293,118.37000274658203,50.982479095458984,78.42513275146484,416.0628356933594,175.02000427246094,20.305362701416016,26.308521270751953,77.41814422607422
2021-05-07,183.0358123779297,53.42621994018555,121.2300033569336,51.97078323364258,78.49501037597656,421.7760314941406,176.44000244140625,21.189067840576172,26.487897872924805,78.0060806274414
2021-05-10,181.23069763183594,52.036521911621094,116.62999725341797,50.992462158203125,78.22550964355469,403.0184326171875,175.67999267578125,20.5535945892334,26.614458084106445,76.51132202148438
2021-05-11,179.36573791503906,51.77086639404297,116.76000213623047,51.072322845458984,78.03585815429688,403.55780029296875,173.25,20.275575637817383,26.32845115661621,76.29209899902344
2021-05-12,175.1670684814453,50.1337776184082,110.23999786376953,49.65475845336914,78.195556640625,387.117431640625,168.33999633789062,19.43158531188965,25.890974044799805,74.79734802246094
2021-05-13,176.28404235839844,50.84440231323242,107.81999969482422,50.08401870727539,79.00406646728516,392.0515441894531,170.5500030517578,19.0642032623291,26.248729705810547,75.33545684814453
2021-05-14,178.57785034179688,51.996673583984375,112.5999984741211,51.242034912109375,79.73271942138672,404.1870422363281,172.1699981689453,19.550737380981445,26.467966079711914,76.82023620605469
2021-05-17,177.54066467285156,51.4537467956543,112.18000030517578,50.78282165527344,79.8724594116211,400.6612548828125,172.08999633789062,19.779109954833984,26.298555374145508,76.21238708496094
2021-05-18,176.64308166503906,51.34083938598633,113.79000091552734,50.92258071899414,79.58300018310547,397.43511962890625,171.52999877929688,20.176280975341797,26.03945541381836,75.43510437011719
2021-05-19,175.14710998535156,51.415557861328125,112.91000366210938,50.69297409057617,79.01405334472656,405.18585205078125,170.74000549316406,19.79897117614746,25.86008071899414,75.5546875
2021-05-20,177.57057189941406,52.45160675048828,115.33000183105469,51.87095260620117,80.34159088134766,415.8431091308594,171.5399932861328,19.947908401489258,26.010557174682617,76.85013580322266
2021-05-21,177.39105224609375,52.142784118652344,115.01000213623047,51.99074935913086,79.91238403320312,413.5458679199219,171.11000061035156,20.017412185668945,26.139108657836914,76.59104919433594
2021-05-24,179.09645080566406,53.075889587402344,117.05000305175781,52.87922286987305,79.71276092529297,423.9933776855469,170.94000244140625,19.96776580810547,26.170001983642578,77.98615264892578
2021-05-25,179.08648681640625,53.105777740478516,117.02999877929688,52.17043685913086,78.7944564819336,425.25189208984375,171.2899932861328,20.35500717163086,26.268659591674805,77.96621704101562
2021-05-26,180.73204040527344,53.110755920410156,119.2699966430664,52.62965393066406,78.64472961425781,426.3905029296875,171.61000061035156,20.9011173248291,26.448036193847656,78.47443389892578
2021-05-27,181.1808319091797,52.84510040283203,120.51000213623047,53.2186393737793,78.17559814453125,428.1883850097656,171.10000610351562,21.089773178100586,26.32845115661621,78.77338409423828
2021-05-28,181.20077514648438,53.15226364135742,119.66000366210938,53.04893112182617,78.50498962402344,432.1636047363281,170.80999755859375,21.427370071411133,26.56761932373047,78.51429748535156
2021-06-01,180.66221618652344,52.99453353881836,121.4800033569336,53.088863372802734,77.47689056396484,430.9550476074219,170.5,20.762107849121094,26.5616397857666,78.5641098022461
2021-06-02,179.8444366455078,53.23362350463867,124.5199966430664,52.959083557128906,77.4269790649414,433.5819091796875,170.52000427246094,21.46708869934082,26.961252212524414,78.32495880126953
2021-06-03,179.3856658935547,52.821861267089844,120.75,52.55977249145508,77.7563705444336,426.1308288574219,170.07000732421875,21.238712310791016,26.916406631469727,77.79681396484375
2021-06-04,181.11102294921875,53.771568298339844,121.30999755859375,53.2186393737793,78.01589965820312,436.47845458984375,170.39999389648438,20.911046981811523,26.933349609375,78.91289520263672
2021-06-07,181.45010375976562,53.70847702026367,123.13999938964844,53.83757781982422,79.66284942626953,433.08251953125,170.07000732421875,21.755035400390625,27.029014587402344,79.32145690917969
2021-06-08,180.5724639892578,53.642066955566406,125.9800033569336,53.87751007080078,79.16377258300781,430.60546875,170.8699951171875,21.78482437133789,26.96623420715332,79.09226989746094
2021-06-09,179.2659912109375,53.658668518066406,124.33000183105469,53.63792037963867,80.56118774414062,428.4880065917969,169.97000122070312,21.903974533081055,26.63737678527832,79.0125503540039
2021-06-10,179.72000122070312,54.08833312988281,124.08999633789062,53.458229064941406,81.92866516113281,433.4100036621094,170.9600067138672,21.3380069732666,26.517793655395508,79.4410400390625
2021-06-11,180.32000732421875,54.404998779296875,125.22000122070312,53.70779800415039,81.39964294433594,435.6000061035156,171.86000061035156,21.437299728393555,26.378276824951172,79.53072357177734
2021-06-14,180.13999938964844,54.9283332824707,125.88999938964844,53.82759094238281,81.1700668334961,441.7900085449219,171.47999572753906,21.09970474243164,26.36831283569336,80.05886840820312
2021-06-15,178.74000549316406,54.628334045410156,123.36000061035156,53.27853775024414,80.77080535888672,438.1700134277344,171.2100067138672,20.523805618286133,26.00457763671875,79.60047149658203
2021-06-16,177.35000610351562,54.3849983215332,123.48999786376953,53.3184700012207,80.88059997558594,434.04998779296875,170.35000610351562,20.484088897705078,25.780357360839844,78.9029312133789
2021-06-17,177.57000732421875,54.93000030517578,124.7300033569336,53.508140563964844,80.99039459228516,438.7300109863281,171.42999267578125,20.275575637817383,25.521259307861328,79.23177337646484
2021-06-18,175.58999633789062,54.30833435058594,123.69000244140625,53.00899887084961,80.12200164794922,428.2300109863281,169.75,19.79897117614746,25.072816848754883,78.30503845214844
2021-06-21,177.3699951171875,54.866668701171875,125.05999755859375,53.720001220703125,80.68000030517578,429.80999755859375,171.6199951171875,20.176280975341797,25.380746841430664,79.06472778320312
2021-06-22,177.99000549316406,55.18333435058594,126.98999786376953,54.36000061035156,80.06999969482422,431.8399963378906,173.52999877929688,20.046817779541016,25.44153594970703,79.74356079101562
2021-06-23,178.94000244140625,55.154998779296875,127.80000305175781,54.9900016784668,79.52999877929688,433.6400146484375,173.36000061035156,20.345579147338867,25.308000564575195,79.66370391845703
2021-06-24,180.72999572753906,55.63666534423828,129.61000061035156,55.65999984741211,80.54000091552734,441.010009765625,173.42999267578125,20.873388290405273,25.420000076293945,80.41242218017578
2021-06-25,183.1300048828125,55.49833297729492,129.5399932861328,55.90999984741211,81.26000213623047,439.80999755859375,174.1300048828125,20.714048385620117,25.4950008392334,80.51225280761719
2021-06-28,183.67999267578125,56.06666564941406,129.8800048828125,56.16999816894531,80.86000061035156,450.30999755859375,174.38999938964844,20.90326499938965,25.600000381469727,81.42069244384766
2021-06-29,183.27000427246094,56.3466682434082,130.2100067138672,55.790000915527344,80.68000030517578,453.8399963378906,174.91000366210938,20.58458709716797,25.565000534057617,80.98145294189453
