Date,MSFT,AMD,AMZN,KO,MCD,MO,NKE,PFE,WMT
2015-04-02,1.5926718167143659,0.1333002973240829,9.953208556149711,2.122753111706591,2.7836567004333763,3.9536750246154613,4.502868810688298,1.8626206170706068,2.045051086141333
2015-04-06,1.6422822195432694,0.13379583746283416,10.081283422459872,2.148322163445437,2.7967282387323955,3.9768456147186972,4.506031572245074,1.868038361739224,2.0516374020387285
2015-04-07,1.6416892665214102,0.13379583746283416,10.0109625668449,2.13997308532663,2.798761589134465,3.9930650277909625,4.500609695290602,1.8712890085403944,2.03922472977056
2015-04-08,1.6373409443611076,0.13429137760158538,10.192513368983935,2.1337112767375253,2.8132855205778196,3.9868862037634325,4.556183934073932,1.8767067532090118,2.0526506814075587
2015-04-09,1.6397127564485452,0.13478691774033663,10.255080213903721,2.1420603548563317,2.804571161711807,4.005422675846021,4.550762057119461,1.897835957416619,2.0478376044056157
2015-04-10,1.6492000047982958,0.13676907829534157,10.23128342245987,2.1331894593551,2.8408809903201937,4.055625621069698,4.516875326154016,1.9200487105579496,2.043024527403673
2015-04-13,1.6507812128565875,0.13776015857284404,10.223529411764682,2.123796746471443,2.8304237596809783,3.99847149881505,4.485247710586267,1.9010866042177894,2.033905013084202
2015-04-14,1.6464328906962853,0.13230921704658044,10.297058823529387,2.1138822162053597,2.8344904604851173,4.025503853935492,4.4969951106542885,1.897835957416619,2.030358535293297
2015-04-15,1.6703486625779485,0.13379583746283416,10.252673796791418,2.10814222499868,2.8013758967942683,3.9861138507599905,4.510549803040466,1.90758789782013,2.0199724217627884
2015-04-16,1.6665932934395051,0.1422200198216052,10.321925133689815,2.1185785726471886,2.7778471278560333,4.020097382911404,4.513712564597242,1.9065043488864062,2.007306429652412
2015-04-17,1.6450493336452803,0.1276015857284437,10.0417112299465,2.1029240511744263,2.756061230691001,3.9969267928081686,4.452716448859442,1.8983777318834805,1.9728549311121888
2015-04-20,1.6960432935251895,0.1233894945490582,10.414705882352917,2.1217094769417413,2.7938234524437235,4.064893857110993,4.517778972313096,1.896752408482895,1.9794412470095843
2015-04-21,1.68537013913172,0.11645193260654087,10.45935828877003,2.1279712855308466,2.755770752062134,4.02395914792861,4.531333664699274,1.8902511148805545,1.9766547287453013
2015-04-22,1.6992057096417728,0.11298315163528219,10.422459893048105,2.1556276067993934,2.8420429048356612,4.025503853935493,4.525008141585725,1.8924182127480016,1.986787522433603
2015-04-23,1.7132389311591123,0.1154608523290384,10.427540106951847,2.1368421810320783,2.817642700010825,4.04326797301464,4.5683831572214935,1.9157145148230557,2.005786510599167
2015-04-24,1.8923107437606528,0.11397423191278466,11.90106951871655,2.1337112767375257,2.8681859814336996,4.021642088918286,4.561153987948865,1.9108385446213003,2.0225056201848637
2015-04-27,1.89863557599382,0.11595639246778963,11.726203208556123,2.130580372442973,2.8013758967942675,3.9698944376877265,4.560702164869325,1.873997880874703,2.01059958760111
2015-04-28,1.9431070526332752,0.11446977205153593,11.478877005347568,2.127449468148421,2.812704563320084,3.993837380794403,4.511905272279085,1.8680383617392238,2.003759951861507
2015-04-29,1.9393516834948326,0.1129831516352822,11.480481283422435,2.112838581440509,2.818223657268559,3.877212077274783,4.5259117877448025,1.8577446468688512,1.972854931112189
2015-04-30,1.9227489988827688,0.11199207135777972,11.277540106951847,2.1164913031174866,2.804571161711806,3.8656267822231647,4.46581931816608,1.838240766061829,1.9771613684297171
2015-05-01,1.9233419519046286,0.11446977205153593,11.306684491978585,2.134754911502376,2.8408809903201924,3.912740315433077,4.553472995596697,1.8463673830647547,1.9910939597511303
2015-05-04,1.906936918299852,0.11446977205153593,11.311229946524039,2.137363998414503,2.7923710592993873,3.9142850214399596,4.555732110994393,1.859369970269436,2.0057865105991666
2015-05-05,1.8816375893671837,0.1129831516352822,11.261764705882326,2.1264058333835694,2.7923710592993873,3.8887973723264007,4.537207364733283,1.8485344809322015,1.979187927167377
2015-05-06,1.829457723443556,0.11347869177403345,11.20588235294115,2.1217094769417404,2.799923503649932,3.91428502143996,4.528170903142497,1.827947051191456,1.9794412470095843
2015-05-07,1.8460604080556193,0.11496531219028716,11.413903743315482,2.123796746471442,2.8112521701757487,3.9575367896326674,4.583745141925827,1.8345027489243602,1.9891281455783367
2015-05-08,1.8875671195857777,0.11446977205153594,11.595989304812806,2.1384076331793533,2.853371571361478,4.029365618952698,4.628475626800213,1.8585403072783426,2.001874064747748
2015-05-11,1.872545643032006,0.11496531219028717,11.573529411764678,2.1363203636496517,2.832457110083047,3.9652603196670793,4.6442894345840875,1.8552624584118904,1.990912574262054
2015-05-12,1.8717550390028606,0.1164519326065409,11.524598930481254,2.1232749290890163,2.845238169753199,3.950585612601696,4.625312865243439,1.8454289118125342,2.0128355552334414
2015-05-13,1.8826258444036161,0.11744301288404337,11.413636363636334,2.1420603548563313,2.827809452021173,3.9390003175500783,4.615824580573114,1.8317712082023172,1.9924420845623831
2015-05-14,1.925911414999353,0.11546085232903841,11.558288770053444,2.1655421370654753,2.8382666826603886,4.062576798100669,4.673657934754139,1.854169842123073,2.006717514032124
2015-05-15,1.909111079380003,0.11496531219028716,11.390374331550772,2.1665857718303263,2.847852477413003,4.079568564176375,4.743238689003186,1.8569013828451169,2.019973269968312
2015-05-18,1.8978449719646742,0.11645193260654088,11.3700534759358,2.1561494241818178,2.8472715201552683,4.012373852876991,4.732846758173783,1.8563550747007078,2.0373077200387115
2015-05-19,1.8931013477897989,0.11298315163528219,11.27566844919783,2.1556276067993925,2.9245388354339164,3.9992438518184916,4.7278767042988505,1.8689201620221079,1.9483412042362203
2015-05-20,1.8931013477897989,0.11496531219028715,11.333155080213874,2.1577148763290936,2.907981553588492,4.0007885578253735,4.7265212350602335,1.873836935321786,1.9348305299166444
2015-05-21,1.886735307107866,0.11298315163528219,11.54090909090906,2.1514530677399883,2.883871827392523,3.988430909770315,4.7170329503899096,1.8771147841882385,1.9401838159677967
2015-05-22,1.866045674891584,0.11298315163528219,11.433957219251306,2.150409432975138,2.875447947155377,3.956764436629226,4.7183884196285275,1.8727443190329693,1.933810856383091
2015-05-26,1.8537114710703393,0.11000991080277478,11.37620320855612,2.138929450561779,2.8600525798254215,3.960626201646432,4.672754288595061,1.8634570805780215,1.9093386915778214
2015-05-27,1.894294980417661,0.11298315163528218,11.535294117647029,2.145713076533309,2.8658621524027637,4.003105616835697,4.646548549981784,1.8738369353217863,1.9167313246960798
2015-05-28,1.8879289397357282,0.11248761149653096,11.405614973262,2.1467567112981603,2.8272284947634394,3.9868862037634316,4.634801149913762,1.881485249343508,1.907809181277492
2015-05-29,1.8644541647211004,0.11298315163528218,11.476737967914406,2.1373639984145023,2.8111114169015003,3.9544473776189015,4.606258386233942,1.8984208018201774,1.8932788334243629
2015-06-01,1.87917563379807,0.11149653121902847,11.521925133689807,2.1363203636496513,2.8196095125014318,3.9544473776189015,4.610335923902489,1.8880409470764126,1.9050050790602215
2015-06-02,1.8668414299768252,0.11397423191278465,11.523796791443818,2.1389294505617786,2.821660776956588,3.9104232564227543,4.626193014835723,1.8842167900655518,1.899906711392457
2015-06-03,1.8640562871784796,0.11298315163528216,11.67352941176467,2.1326676419726733,2.8284006458806714,3.888797372326401,4.644315404473705,1.8798463249102821,1.9090837731944328
2015-06-04,1.8445602875900597,0.11546085232903837,11.518181818181782,2.118056755264762,2.822246852515204,3.8524967811646653,4.6189440589805315,1.8705590864553348,1.8902198128237044
2015-06-05,1.835806981652402,0.11546085232903837,11.415775401069483,2.092487703525917,2.7996829435084893,3.723513829589987,4.622568536908128,1.8623644642892045,1.8624337090343874
2015-06-08,1.819494002404949,0.11446977205153588,11.323529411764671,2.095618607820469,2.7932361123637137,3.73200971262784,4.595838012192105,1.8563550747007085,1.8509623817819172
2015-06-09,1.8163109820639827,0.1134786917740334,11.376470588235259,2.097705877350171,2.7759468833845427,3.750546184710429,4.59176047452356,1.8579939991339345,1.847393524414482
2015-06-10,1.8545072261555802,0.1149653121902871,11.517914438502636,2.1044895033217013,2.7926500368050977,3.8015214829375474,4.6819193629725175,1.8743832434661953,1.8591197700503406
2015-06-11,1.8477433079310264,0.1149653121902871,11.5767379679144,2.109707677145955,2.8011481324050296,3.772944421810224,4.706384588983792,1.8825778656323255,1.8593746884337286
2015-06-12,1.8290430634278487,0.11446977205153588,11.495187165775363,2.1023421141833505,2.785617130101706,3.750305193953303,4.701853991574296,1.8689201620221083,1.846373850880929
2015-06-15,1.809348125068119,0.11496531219028712,11.328074866310123,2.082875983496468,2.7633462588742996,3.711272042475855,4.682372422713466,1.8596329235671605,1.8336279317115176
2015-06-16,1.8234727778311572,0.11645193260654084,11.424064171122957,2.1086554538655826,2.7730165055914626,3.7487438678942064,4.73719265136836,1.8596329235671605,1.8443345038138228
2015-06-17,1.829043063427849,0.1223984142715557,11.4387700534759,2.118651575029117,2.790305734570634,3.7908996714898513,4.745800786446401,1.8563550747007083,1.8540214023825758
2015-06-18,1.8588838791244096,0.12487611496531188,11.748395721925094,2.1386438173561855,2.818144323604893,3.861159344149259,4.802433254065094,1.8776610923326473,1.8603943619672814
2015-06-19,1.8342154714819199,0.1278493557978193,11.628877005347555,2.125491026351535,2.8155069835911206,3.8502300617355734,4.826445420335419,1.8672812375888823,1.8542763207659638
2015-06-22,1.8393878795359904,0.12983151635282425,11.665508021390336,2.1296999194730226,2.8386569681564517,3.8869212241243747,4.838224973600106,1.8743832434661951,1.8555509126829053
2015-06-23,1.8266557981721243,0.129335976214073,11.924866310160388,2.124438803071163,2.847741139314999,3.831494149026397,4.8568004229790365,1.88476309820996,1.849942708248364
2015-06-24,1.8157141657500522,0.12983151635282425,11.787165775401029,2.114442681907628,2.8319170992323675,3.8229068557013584,4.812400568365982,1.8700127783109253,1.8450992589639879
2015-06-25,1.8163109820639836,0.1278493557978193,11.767379679144346,2.105498784024466,2.807008887991189,3.8377394532627886,4.767094594271028,1.8585403072783433,1.8318435030278
2015-06-26,1.800793757901772,0.1223984142715557,11.71390374331547,2.1044465607440936,2.8509645548873865,3.8627206702083554,4.97051841795737,1.8530772258342565,1.838471380995894
2015-06-29,1.7653826566085205,0.11595639246778959,11.493582887700496,2.072879862332932,2.7967525657154093,3.799486964814889,4.878094230803665,1.83504905706877,1.820627094158718
2015-06-30,1.7566293506708628,0.11892963330029703,11.606684491978571,2.0639359644497697,2.7859101678810134,3.818222877524064,4.893951321736898,1.8317712082023179,1.8081360933726947
2015-07-01,1.7683667381781767,0.1199207135777995,11.69491978609622,2.0781409787347926,2.8061297746532645,3.8330554750854944,4.9578327452107835,1.8405121385128567,1.832353339794576
2015-07-02,1.7665762892363828,0.12537165510406312,11.70347593582884,2.077614867094607,2.818144323604892,3.8244681817604556,4.977767373812563,1.8230302778917788,1.8318435030277993
2015-07-06,1.7661784116937622,0.1223984142715557,11.658823529411729,2.0739320856133046,2.8029063590808767,3.8931665283607653,4.976408194589714,1.8164745801588749,1.848923034714811
2015-07-07,1.7625975138101748,0.10356788899900866,11.677005347593546,2.117599351748744,2.8330892503495995,4.034466536709131,5.042101857027397,1.8426973710904915,1.8810427510217278
2015-07-08,1.7602102485544502,0.09960356788899875,11.489304812834188,2.0970809977814895,2.8084740768877285,3.983723439788447,4.950583789355591,1.8274007430470487,1.862433709034387
2015-07-09,1.7713508197478325,0.09811694747274505,11.614705882352904,2.100237667622606,2.8275215325427476,3.9774781355520554,4.958285804951732,1.8497993769678045,1.8552959942995166
2015-07-10,1.7749317176314199,0.09712586719524258,11.858556149732582,2.1249649147113487,2.861513914942474,4.005582004615819,5.007216256974282,1.8771147841882385,1.8639632193347164
2015-07-13,1.8119343290951548,0.09712586719524258,12.181016042780708,2.1391699289963713,2.8843708617284967,4.007143330674916,5.092844548013746,1.9022449588310382,1.8833370164722214
2015-07-14,1.8151173494361215,0.10158572844400371,12.448395721925092,2.1660016226458585,2.8946271840042757,4.0087046567340145,5.089673129827099,1.9164489705856635,1.8810427510217278
2015-07-15,1.8206876350328127,0.09712586719524258,12.331283422459851,2.1638971760851144,2.903125279604207,3.999336700379426,5.069738501225319,1.9109858891415767,1.8774738936542925
2015-07-16,1.8564966138686851,0.09266600594648144,12.713368983957176,2.182311083491625,2.8676677083079407,4.130488089343655,5.089673129827099,1.9175415868744812,1.8820624245552802
2015-07-17,1.854905103698202,0.08870168483647153,12.914705882352898,2.1702105157673466,2.857118348252853,4.154688643259673,5.110513877910777,1.9159026624412552,1.8708460156861983
2015-07-20,1.8668414299768263,0.08919722497522277,13.050802139037392,2.177049967089765,2.856825310473545,4.192941131707574,5.125464849362111,1.9251899008962028,1.8634533825679396
2015-07-21,1.8811650215111755,0.08919722497522277,13.048128342245949,2.1670538459262305,2.851843668225309,4.18045052323479,5.119122012988818,1.9197268194521158,1.8542763207659634
2015-07-22,1.811934329095155,0.08870168483647153,13.055347593582846,2.1517966083608355,2.8594626504873166,4.2124577074462985,5.168958584493267,1.9055228076974904,1.864982892868269
2015-07-23,1.834613349024541,0.08721506442021781,12.892513368983918,2.14863993851972,2.8451037993012256,4.201528425032612,5.164881046824721,1.9000597262534036,1.8484131979480345
2015-07-24,1.8278494307999873,0.08275520317145668,14.155614973261986,2.1275954729122786,2.8160930591497344,4.1991864359439655,5.119122012988818,1.871651702744152,1.8247057882929292
2015-07-27,1.8043746557853597,0.0802775024777005,14.208823529411719,2.132856589314139,2.8143348324738873,4.211677044416749,5.062036485629177,1.8760221678994218,1.8196074206251647
2015-07-28,1.8039767782427392,0.08771060455896906,14.06497326203204,2.1333827009543254,2.8521367060046168,4.313163238258117,5.140868880554396,1.9311992904846986,1.837961544229117
2015-07-29,1.8417751447917157,0.09712586719524258,14.144385026737924,2.1354871475150694,2.8779240305837193,4.246806880746453,5.206562542992079,1.9535979244054542,1.8412754832131644
2015-07-30,1.8652499198063435,0.09563924677898887,14.351871657753964,2.133908812594511,2.9060556573972858,4.231193620155474,5.2106400806606255,1.9519589999722282,1.8394910545294465
2015-07-31,1.858088124039169,0.09563924677898887,14.335561497326156,2.161266617884184,2.926275264169537,4.245245554687356,5.220154335220566,1.969987168737715,1.8349025236284586
2015-08-03,1.8624647770079978,0.1090188305252723,14.305614973261985,2.185467753332741,2.913381601879986,4.267104119514726,5.202485005323534,1.9749039420373928,1.8400008912962234
2015-08-04,1.8915098376193162,0.10555004955401362,14.221925133689792,2.201777214178508,2.9051765440593624,4.287401358283,5.245072620972791,1.972718709459758,1.8417853199799408
2015-08-05,1.8931013477897993,0.10703666997026735,14.358556149732573,2.2159822284635307,2.9245170374936897,4.330337824908193,5.289472475585846,1.9721724013153497,1.8863960370728803
2015-08-06,1.8549051036982018,0.10455896927651115,14.156684491978565,2.205459995659811,2.9113303374248303,4.338144455203683,5.215623737811072,1.936384794926322,1.8679195692903683
2015-08-07,1.859679634209652,0.10356788899900868,13.973796791443805,2.197568321057021,2.8987297129145873,4.331899150967292,5.18798709361315,1.9374859520459844,1.8284004576444393
2015-08-10,1.8831544092242796,0.09563924677898888,14.010695187165728,2.192833316295346,2.9125024885420627,4.34907373761737,5.226497171593859,1.9468457875631149,1.8343026626305194
2015-08-11,1.8465496753031652,0.09415262636273516,14.103208556149685,2.1823110834916255,2.8955062973422,4.350635063676467,5.1857217949084005,1.9336319021271662,1.8458504549945896
2015-08-12,1.8596796342096522,0.09415262636273516,14.061764705882304,2.170736627407533,2.879975295038877,4.3514157267060165,5.122293431175466,1.9473963661229459,1.8625305995204684
2015-08-13,1.859281756667031,0.08870168483647155,14.162032085561448,2.162318841164557,2.911916412983447,4.338144455203683,5.146758657186741,1.9468457875631147,1.8504695719402176
2015-08-14,1.8700244503177932,0.09117938553022774,14.211764705882302,2.1702105157673475,2.908986035190367,4.352977052765114,5.181191197498906,1.94464347332379,1.8573982473586592
2015-08-17,1.8827565316816588,0.08919722497522278,14.310695187165727,2.1754716321692076,2.9497182865141776,4.345951085499173,5.209280901437778,1.9545538874007515,1.8453372197784084
2015-08-18,1.8931013477898002,0.08919722497522278,14.30534759358284,2.1728410739682773,2.952648664307257,4.309259923110372,5.202031945582585,1.9556550445204142,1.7829791410124296
2015-08-19,1.8666692155803382,0.08919722497522278,14.249197860962518,2.1454832686786043,2.962611948803728,4.278814064957961,5.20837478195588,1.941890580524634,1.7596269386761987
2015-08-20,1.828622964672779,0.0842418235877104,13.790909090909043,2.133382700954326,2.9233448863764586,4.272568760721569,5.087860890863303,1.9022489242167875,1.7560342921629328
2015-08-21,1.7248968700932241,0.08820614469772031,13.221122994652362,2.0797193136553513,2.8462759504184576,4.2108963813872,4.841849451527706,1.8466404896738366,1.7075335642338385
2015-08-24,1.6692291977126903,0.08671952428146659,12.389572192513327,2.019216475033959,2.7214418564332563,4.0703770360683835,4.705931529242845,1.769008912737638,1.6410696037384123
2015-08-25,1.6207702886620101,0.08225966303270545,12.469786096256643,1.998698121066704,2.67279758506813,4.045395819122816,4.69052749805056,1.725513206510973,1.6192571070507242
2015-08-26,1.7104793434335175,0.08523290386521287,13.389572192513324,2.037630382440469,2.7882544701154766,4.153907980230125,4.927477742567168,1.7855262695325735,1.6636519532503717
2015-08-27,1.7581372787808807,0.0882061446977203,13.86016042780744,2.0660404110105146,2.8521367060046168,4.192941131707573,5.10235880257369,1.8312242899985627,1.6957291542616777
2015-08-28,1.7593387393358564,0.09167492566897896,13.850534759358242,2.075510420533863,2.8453968370805334,4.228851631066827,5.096922085682296,1.7981895764086906,1.6664747469393666
2015-08-31,1.7429187784178577,0.089692765113974,13.713636363636317,2.0686709692114444,2.8090348826949842,4.182792512323437,5.062942605111081,1.773964119776118,1.6610857771694674
2015-09-01,1.67483601363591,0.08473736372646162,13.276470588235249,2.038682605720841,2.7632129076562846,4.061789742743345,4.921587965934825,1.7266143636306353,1.6377335748332364
2015-09-02,1.7365109887913213,0.08771060455896906,13.65106951871653,2.046574280323631,2.8391886985269026,4.147662675993733,5.015371332311379,1.7601996557803383,1.6536438665348443
2015-09-03,1.7421178047145403,0.08870168483647155,13.495187165775356,2.0602531829684674,2.8383018215906697,4.183573175352986,5.034852901172209,1.7557950273016887,1.6644218060746434
2015-09-04,1.7064744749169325,0.09018830525272525,13.342245989304768,2.0265820379965622,2.8040092467229973,4.08911294877756,4.982165220835179,1.7271649421904665,1.63952989808987
2015-09-08,1.7577367919292224,0.09316154608523267,13.837967914438455,2.0465742803236306,2.8610649962873134,4.175766545057497,5.07573127384749,1.7910320551308856,1.7034276825043912
2015-09-09,1.7248968700932243,0.09167492566897896,13.82058823529407,2.0150075819124695,2.821155534156833,4.139075382668695,4.989886691229398,1.7596490772205073,1.671093863884995
2015-09-10,1.7337075808297118,0.09117938553022771,13.963636363636317,2.0213209215947017,2.815834272539435,4.15859195840742,5.013505306552895,1.7959872621693664,1.6454321030759502
2015-09-11,1.7413168310112233,0.09960356788899874,14.156149732620275,2.0234253681554457,2.8796894119482035,4.149614333567605,5.078910702833347,1.8152575117634582,1.659032836304744
2015-09-14,1.7236954095382486,0.09018830525272524,13.940641711229901,2.021833373373262,2.866681883550121,4.138567632546509,5.082090131819203,1.8009424692078473,1.6495379848053973
2015-09-15,1.761341173594149,0.09217046580773018,13.967112299465198,2.043059970469044,2.9027482122902586,4.269549944653797,5.170659939282313,1.8262690829600825,1.6505644552377585
2015-09-16,1.7741567528472213,0.09365708622398389,14.101336898395678,2.0775531907496907,2.9175294945608066,4.368181203770729,5.249691459787857,1.8268196615199135,1.660059306737105
2015-09-17,1.772154318588929,0.09365708622398389,14.408288770053431,2.0897584840797654,2.892401314700875,4.315314848884053,5.235611131421926,1.8433370183148494,1.654413719359115
2015-09-18,1.741316831011223,0.09266600594648142,14.445454545454501,2.068531886983983,2.869046888713408,4.264815644216184,5.225618640323524,1.808650569045484,1.6254159296448947
2015-09-21,1.7665475026657096,0.08969276511397399,14.662834224598887,2.0796758504592687,2.8941750685733405,4.323205349613408,5.29420346558983,1.7849756909727426,1.6351673987523314
2015-09-22,1.7581372787808809,0.0857284440039641,14.395721925133648,2.0584492533634866,2.873481273394573,4.276651395310216,5.267405421280478,1.776166434015443,1.6318313698471556
2015-09-23,1.7569358182259054,0.08424182358771037,14.333422459893008,2.056857258581303,2.87880253501197,4.292432396768926,5.242878397675309,1.7959872621693662,1.6351673987523312
2015-09-24,1.7585377656325394,0.08523290386521284,14.27139037433151,2.077553190749691,2.876141904203272,4.309002448300571,5.213809332661776,1.800391890648016,1.637990192441326
2015-09-25,1.7597392261875153,0.08473736372646161,14.017379679144346,2.1024944423372354,2.885010673565601,4.323205349613409,5.677551760455805,1.7557950273016891,1.6367071044008739
2015-09-28,1.733707580829712,0.08225966303270542,13.477540106951833,2.097718457990685,2.8368236933636135,4.310580548446442,5.547649376176576,1.696883121399751,1.6336276931037885
2015-09-29,1.7397148836045893,0.08275520317145667,13.26390374331547,2.104617102046814,2.88175879146608,4.2790185455290235,5.43546095338997,1.7078946925963752,1.636707104400874
2015-09-30,1.7701518843306365,0.08498513379583725,13.681016042780712,2.1290276887069637,2.9127994842342315,4.292432396768927,5.585348319866003,1.729367256429792,1.6639085708584618
2015-10-01,1.7865718452486357,0.08622398414271534,13.922994652406379,2.1120464110303376,2.9201901253695057,4.278229495456088,5.624409875977939,1.7530421345025335,1.649281367197306
2015-10-02,1.8250185830078531,0.09068384539147648,14.23903743315504,2.1433556417466164,2.9500483155560135,4.328728700123959,5.6870900474133705,1.821313875921602,1.667501217371728
2015-10-05,1.8674701892836558,0.08919722497522276,14.536898395721886,2.176256867245079,2.9908446546227263,4.397376056469344,5.644394858174743,1.8433370183148499,1.6903401844917778
2015-10-06,1.8722760315035576,0.09068384539147646,14.37112299465237,2.1736035426081064,3.012425326737727,4.372126454135409,5.595340810964405,1.8053470976864976,1.6854644499380593
2015-10-07,1.8742784657618505,0.09217046580773018,14.490374331550768,2.203320778542202,3.0085821933473844,4.410789907709248,5.54583255961323,1.8328760256780574,1.7029144472882094
2015-10-08,1.9003101111196539,0.09563924677898884,14.255614973261997,2.2277313652023514,3.0434660195058783,4.447875261137215,5.673463923188277,1.8218644544814335,1.7162585629089127
2015-10-09,1.8866935581632645,0.09712586719524256,14.433155080213867,2.22985402491193,3.03784913224307,4.482593464346376,5.674826535610786,1.8301231328789014,1.7113828283551942
2015-10-12,1.8822882027950205,0.09266600594648143,14.710962566844884,2.2287926950571406,3.0520391632227963,4.533881719087181,5.742502952595419,1.8290219757592387,1.717541650949365
2015-10-13,1.877882847426777,0.09514370664023761,14.676470588235256,2.210219422598331,3.05617792225855,4.546506520254149,5.714342295863559,1.8158080903232898,1.712409298787556
2015-10-14,1.869472623541948,0.09663032705649131,14.567647058823495,2.2118114173805146,3.039622886115536,4.540983169743601,5.715704908286068,1.819111561682277,1.5404755013669564
2015-10-15,1.8826886896466792,0.09762140733399378,15.038502673796755,2.224547375637984,3.0644554403300575,4.566232772077536,5.849695129832825,1.8763717319047215,1.522512268800625
2015-10-16,1.902713032229605,0.09613478691774006,15.260962566844881,2.22985402491193,3.098748015197729,4.633302028277051,5.926001425493352,1.894540824379151,1.5112210940446453
2015-10-19,1.9071183875978486,0.09960356788899871,15.32486631016039,2.228262030129746,3.0889923688991674,4.707472735132985,6.0504533600825425,1.8994960314176321,1.5101946236122836
2015-10-20,1.9131256903727267,0.10009910802774996,14.996791443850231,2.244181977951583,3.069776701947455,4.713785135716469,6.0123002122522795,1.8719671034260723,1.507628447531379
2015-10-21,1.8902979398281912,0.10406342913775986,14.86016042780745,2.2388753286776373,3.0313453680440294,4.721675636445823,6.016842253660644,1.8422358611951877,1.504805653842384
2015-10-22,1.923538348515848,0.1060455896927648,15.07780748663098,2.294595146054066,3.277601530671363,4.844767447823756,6.014117028815625,1.8350783399173818,1.5114777116527356
2015-10-23,2.117373984718569,0.10951437066402346,16.01684491978606,2.2707152243213105,3.328449141682049,4.817150695271015,5.92872665033837,1.8747199962252281,1.4960806551673087
2015-10-26,2.1726411702474446,0.10654112983151603,16.272994652406382,2.26010192577342,3.3163284902201995,4.844767447823757,5.96733400230947,1.8807763603833711,1.4888953621407763
2015-10-27,2.1502139065545673,0.10654112983151603,16.337165775401033,2.2611632556282086,3.300364705368007,4.817939745343951,5.9418985704226275,1.9264743808493612,1.4750380113038921
2015-10-28,2.1618280252526643,0.10802775024776975,16.499999999999964,2.267531234756943,3.3387960392714326,4.847923648115498,5.963246165041942,1.9518009946015962,1.4791438930333394
2015-10-29,2.1369978404498364,0.10555004955401356,16.752673796791406,2.2707152243213105,3.329336018618282,4.855025098771917,5.955524694647722,1.9143616525330747,1.4873556564922334
2015-10-30,2.1081627871304236,0.10505450941526234,16.735294117647022,2.2473659675159503,3.3183978697380763,4.771385791040758,5.951436857380194,1.8620566893491108,1.4688791887097212
2015-11-02,2.132191998229935,0.108523290386521,16.800802139037398,2.2415286533146106,3.3142591107023227,4.773752941259564,5.958704123633577,1.9303284307681792,1.478374040209068
2015-11-03,2.1686363017308596,0.11298315163528214,16.719518716577504,2.237283333895454,3.3133722337660902,4.564654671931665,5.968242410591143,1.9253732237296983,1.4912049206135902
2015-11-04,2.1786484730223226,0.10901883052527225,17.137700534759325,2.2272007002749574,3.322832254419241,4.578857573244504,5.921005179944151,1.895091402938983,1.4978769784239419
2015-11-05,2.1778474993190056,0.10901883052527225,17.53074866310157,2.2463046376611615,3.336135408462734,4.580435673390374,5.9891358010696205,1.895646497081613,1.5040358010181125
2015-11-06,2.199473789308566,0.10654112983151606,17.63021390374328,2.226670035347563,3.3497341881516385,4.50468686638857,5.985502167942928,1.8834344259437519,1.50839830035565
2015-11-09,2.1690367885825186,0.10455896927651111,17.52647058823526,2.2043821083969917,3.338500413626022,4.503897816315634,5.926455629634187,1.8678917899501104,1.5009563897210272
2015-11-10,2.1430051432247152,0.10009910802774998,17.638502673796754,2.2165874017270664,3.34707355734294,4.4810153642005055,5.904653830874038,1.875663107946931,1.5058321242747452
2015-11-11,2.1486119591479347,0.10257680872150617,18.001336898395685,2.2309153547667195,3.365697973003831,4.5141554672637945,5.78746916253823,1.872887637233781,1.4776041873847963
2015-11-12,2.1353958930432033,0.0991080277502475,17.796791443850232,2.20650476810657,3.3142591107023227,4.478648213981699,5.7220637662577785,1.8534593422417291,1.4614372780750982
2015-11-13,2.116172524163595,0.09861248761149627,17.175133689839537,2.195891469558679,3.2509952225843763,4.440773810480796,5.534931660233155,1.846798212530169,1.4478365448463044
2015-11-16,2.153217557942007,0.09861248761149627,17.321122994652367,2.2266700353475635,3.283218417934172,4.479437264054635,5.607604322766989,1.8406921769612379,1.4850460980194191
2015-11-17,2.135796379894862,0.09811694747274503,17.20053475935825,2.2112807524531215,3.2796709101892403,4.472335813398216,5.567634358373381,1.8245944468249664,1.537652707677961
2015-11-18,2.1712787437670062,0.10505450941526236,17.741711229946485,2.2436513130241895,3.3266753878095843,4.502319716169764,5.71297968344105,1.849018589100689,1.5635710860950962
2015-11-19,2.1749076218902936,0.10604558969276484,17.68101604278071,2.2876965019979374,3.3494385625062284,4.533881719087182,5.71297968344105,1.7923989865524237,1.557668881109016
2015-11-20,2.184987838899426,0.11000991080277474,17.87299465240638,2.2516112869351077,3.367471726876297,4.507843066680312,6.025017928195702,1.786292950983493,1.5415019717993177
2015-11-23,2.184987838899426,0.11000991080277474,18.15481283422456,2.2797365280870197,3.3840267630193113,4.546506520254149,6.016388049519809,1.7391099488599389,1.546377706353036
2015-11-24,2.1874070909816177,0.11595639246778958,17.945187165775362,2.3009631251828018,3.3784098757565024,4.542561269889472,6.01865907022399,1.7746359739882622,1.5376527076779607
2015-11-25,2.164827404881162,0.11793855302279452,18.05721925133686,2.3009631251828018,3.381957383501434,4.537037919378924,6.092240141039498,1.8245944468249662,1.5458644711368552
