Date,SHV
2013-11-19,0.0
2013-11-20,9.07111756169865e-05
2013-11-21,0.0
2013-11-22,0.0
2013-11-25,-4.535147392292771e-05
2013-11-26,4.535353077228521e-05
2013-11-27,0.0
2013-11-29,-9.070294784585542e-05
2013-12-02,-9.071117561676445e-05
2013-12-03,0.0
2013-12-04,9.07194048807014e-05
2013-12-05,9.07111756169865e-05
2013-12-06,0.0
2013-12-09,-9.070294784585542e-05
2013-12-10,9.07111756169865e-05
2013-12-11,0.0
2013-12-12,0.0
2013-12-13,0.0
2013-12-16,0.0
2013-12-17,-9.070294784585542e-05
2013-12-18,0.00018142235123375094
2013-12-19,-0.00018138944313450533
2013-12-20,0.0
2013-12-23,0.0
2013-12-24,0.0
2013-12-26,1.434143686496192e-05
2013-12-27,0.0
2013-12-30,0.0
2013-12-31,9.071117561676445e-05
2014-01-02,-0.0001814058956914888
2014-01-03,0.0001814388097614028
2014-01-06,-9.070294784585542e-05
2014-01-07,0.0
2014-01-08,4.535558780860427e-05
2014-01-09,4.535353077228521e-05
2014-01-10,0.0
2014-01-13,-9.070294784585542e-05
2014-01-14,9.071117561676445e-05
2014-01-15,0.0
2014-01-16,-9.070294784585542e-05
2014-01-17,9.071117561676445e-05
2014-01-21,-9.070294784585542e-05
2014-01-22,0.0
2014-01-23,0.0
2014-01-24,0.0
2014-01-27,0.0
2014-01-28,9.071117561676445e-05
2014-01-29,0.0
2014-01-30,0.0
2014-01-31,-9.070294784585542e-05
2014-02-03,0.0002721335268505154
2014-02-04,-0.00018137299356135728
2014-02-05,-9.070294784585542e-05
2014-02-06,0.00018051523947759662
2014-02-07,-8.978785578450665e-05
2014-02-10,0.0
2014-02-11,0.0
2014-02-12,-9.070294784585542e-05
2014-02-13,9.071117561676445e-05
2014-02-14,-9.070294784585542e-05
2014-02-18,0.0
2014-02-19,0.0
2014-02-20,0.0
2014-02-21,0.0
2014-02-24,0.0
2014-02-25,9.071117561676445e-05
2014-02-26,0.0
2014-02-27,0.0
2014-02-28,9.070294784607746e-05
2014-03-03,-0.00018138944313461636
2014-03-04,0.0
2014-03-05,9.071117561676445e-05
2014-03-06,-4.535147392281669e-05
2014-03-07,-4.5353530772507256e-05
2014-03-10,9.071117561676445e-05
2014-03-11,-9.070294784585542e-05
2014-03-12,0.0
2014-03-13,0.0
2014-03-14,4.535558780860427e-05
2014-03-17,0.00013606059231729972
2014-03-18,-9.06947215674192e-05
2014-03-19,4.535147392292771e-05
2014-03-20,4.534941726030972e-05
2014-03-21,0.0
2014-03-24,0.0
2014-03-25,-9.069472156619796e-07
2014-03-26,-8.978785578450665e-05
2014-03-27,0.00018140589569171084
2014-03-28,0.0
2014-03-31,0.0
2014-04-01,-9.068649678056762e-05
2014-04-02,9.069472156708613e-05
2014-04-03,9.068649678067864e-05
2014-04-04,-4.5339136742761355e-05
2014-04-07,-0.00013602357742004134
2014-04-08,0.0001813894431343943
2014-04-09,-9.067827348574475e-05
2014-04-10,0.0
2014-04-11,0.0
2014-04-14,-9.068649678056762e-05
2014-04-15,9.069472156708613e-05
2014-04-16,0.0
2014-04-17,-9.068649678056762e-05
2014-04-21,-4.5347360783876134e-05
2014-04-22,4.534941726030972e-05
2014-04-23,0.0
2014-04-24,0.0
2014-04-25,0.0
2014-04-28,0.0
2014-04-29,9.069472156708613e-05
2014-04-30,0.0
2014-05-01,0.0
2014-05-02,0.0
2014-05-05,0.0
2014-05-06,-9.068649678056762e-05
2014-05-07,9.069472156708613e-05
2014-05-08,-9.068649678056762e-05
2014-05-09,4.534736078354307e-05
2014-05-12,-4.534530449362695e-05
2014-05-13,9.069472156708613e-05
2014-05-14,0.0
2014-05-15,-9.068649678056762e-05
2014-05-16,9.069472156708613e-05
2014-05-19,0.0
2014-05-20,-9.068649678056762e-05
2014-05-21,9.069472156708613e-05
2014-05-22,-9.068649678056762e-05
2014-05-23,0.0001813894431343943
2014-05-27,-9.067827348574475e-05
2014-05-28,0.0
2014-05-29,-9.068649678056762e-05
2014-05-30,9.069472156708613e-05
2014-06-02,0.0
2014-06-03,-9.068649678056762e-05
2014-06-04,0.0
2014-06-05,0.0
2014-06-06,4.534736078354307e-05
2014-06-09,3.174171314568319e-05
2014-06-10,-7.708457084298903e-05
2014-06-11,0.0
2014-06-12,0.0
2014-06-13,4.534736078354307e-05
2014-06-16,4.443839840395647e-05
2014-06-17,-0.00018046629225221267
2014-06-18,0.0
2014-06-19,9.070294784607746e-05
2014-06-20,-9.06947215674192e-05
2014-06-23,8.979591836744127e-05
2014-06-24,9.069480382262185e-07
2014-06-25,2.720841647008143e-05
2014-06-26,6.348457778204697e-05
2014-06-27,0.0
2014-06-30,0.0
2014-07-01,0.0
2014-07-02,-9.068649678056762e-05
2014-07-03,9.069472156708613e-05
2014-07-07,0.0
2014-07-08,0.0
2014-07-09,0.0
2014-07-10,-9.068649678056762e-05
2014-07-11,0.0
2014-07-14,8.978777435153518e-05
2014-07-15,0.0
2014-07-16,-4.4436423720428664e-05
2014-07-17,4.534530449373797e-05
2014-07-18,0.0
2014-07-21,0.0
2014-07-22,-9.068649678056762e-05
2014-07-23,9.069472156708613e-05
2014-07-24,0.0
2014-07-25,-8.977963181278081e-05
2014-07-28,-9.069463929867183e-07
2014-07-29,9.069472156708613e-05
2014-07-30,-9.068649678056762e-05
2014-07-31,0.0
2014-08-01,9.069472156708613e-05
2014-08-04,0.0
2014-08-05,-9.068649678056762e-05
2014-08-06,9.069472156708613e-05
2014-08-07,0.0
2014-08-08,9.068649678067864e-05
2014-08-11,-9.067827348574475e-05
2014-08-12,-9.068649678056762e-05
2014-08-13,0.0
2014-08-14,0.0
2014-08-15,9.069472156708613e-05
2014-08-18,0.0
2014-08-19,0.0
2014-08-20,0.0
2014-08-21,9.068649678067864e-05
2014-08-22,0.0
2014-08-25,-9.067827348574475e-05
2014-08-26,-9.068649678056762e-05
2014-08-27,0.0
2014-08-28,0.0
2014-08-29,9.069472156708613e-05
2014-09-02,0.0
2014-09-03,0.0
2014-09-04,-9.068649678056762e-05
2014-09-05,0.0
2014-09-08,0.0
2014-09-09,0.0
2014-09-10,0.0
2014-09-11,0.0
2014-09-12,0.0
2014-09-15,9.069472156708613e-05
2014-09-16,0.0
2014-09-17,0.0
2014-09-18,0.0
2014-09-19,9.068649678067864e-05
2014-09-22,0.0
2014-09-23,0.0
2014-09-24,0.0
2014-09-25,9.067827348574475e-05
2014-09-26,0.0
2014-09-29,0.0
2014-09-30,-0.00036268020672780565
2014-10-01,0.00021356009070294668
2014-10-02,-2.720520889065714e-05
2014-10-03,-0.00018137299356124625
2014-10-06,9.070294784585542e-05
2014-10-07,0.00011790313803716757
2014-10-08,-2.720520889065714e-05
2014-10-09,9.068649678067864e-05
2014-10-10,-9.067827348574475e-05
2014-10-13,9.068649678067864e-05
2014-10-14,0.0
2014-10-15,-0.00018135654697126746
2014-10-16,0.0
2014-10-17,0.0
2014-10-20,0.0001813894431343943
2014-10-21,0.0
2014-10-22,0.0
2014-10-23,0.0
2014-10-24,0.0
2014-10-27,0.0
2014-10-28,0.0
2014-10-29,-9.067827348574475e-05
2014-10-30,-9.068649678056762e-05
2014-10-31,9.069472156708613e-05
2014-11-03,-9.068649678056762e-05
2014-11-04,9.069472156708613e-05
2014-11-05,0.0
2014-11-06,-9.068649678056762e-05
2014-11-07,0.0
2014-11-10,9.069472156708613e-05
2014-11-11,-4.53432483902283e-05
2014-11-12,4.5345304493515926e-05
2014-11-13,0.0
2014-11-14,0.0
2014-11-17,0.0
2014-11-18,0.0
2014-11-19,0.0
2014-11-20,0.0
2014-11-21,0.0
2014-11-24,-0.00018137299356124625
2014-11-25,9.070294784141453e-07
2014-11-26,0.0001804987024953686
2014-11-28,-9.068649678056762e-05
2014-12-01,4.534736078354307e-05
2014-12-02,-4.534530449373797e-05
2014-12-03,0.0
2014-12-04,0.0
2014-12-05,0.0
2014-12-08,-0.00018138944313450533
2014-12-09,0.0
2014-12-10,0.0
2014-12-11,4.535558780860427e-05
2014-12-12,4.535353077228521e-05
2014-12-15,9.070294784585542e-05
2014-12-16,0.0
2014-12-17,0.0
2014-12-18,-0.00018138944313450533
2014-12-19,9.071117561676445e-05
2014-12-22,-0.0002721088435373442
2014-12-23,9.072763563788833e-05
2014-12-24,9.371314524164731e-05
2014-12-26,0.0
2014-12-29,-0.00018142235123375094
2014-12-30,9.072763563788833e-05
2014-12-31,0.0001814388097614028
2015-01-02,-0.0001814058956914888
2015-01-05,0.0
2015-01-06,9.071940488047936e-05
2015-01-07,0.0
2015-01-08,0.0
2015-01-09,9.071117561676445e-05
2015-01-12,0.00013605442176878313
2015-01-13,-4.534530449373797e-05
2015-01-14,0.0
2015-01-15,9.069472156730818e-05
2015-01-16,0.0
2015-01-20,0.0
2015-01-21,-9.068649678067864e-05
2015-01-22,9.069472156730818e-05
2015-01-23,0.0
2015-01-26,-0.00013602974517101796
2015-01-27,4.5349417260087677e-05
2015-01-28,-9.069472156719716e-05
2015-01-29,0.00027210884353756626
2015-01-30,-0.00018135654697137849
2015-02-02,0.0001813894431343943
2015-02-03,9.067827348574475e-05
2015-02-04,-0.00018134010336390283
2015-02-05,0.0
2015-02-06,0.0
2015-02-09,0.0
2015-02-10,-9.068649678067864e-05
2015-02-11,9.069472156730818e-05
2015-02-12,-9.068649678067864e-05
2015-02-13,9.069472156730818e-05
2015-02-17,9.068649678067864e-05
2015-02-18,9.067827348574475e-05
2015-02-19,0.0
2015-02-20,-9.067005168195141e-05
2015-02-23,-9.067827348574475e-05
2015-02-24,0.0
2015-02-25,0.0
2015-02-26,0.0
2015-02-27,9.068649678067864e-05
2015-03-02,-9.067827348574475e-05
2015-03-03,-9.068649678067864e-05
2015-03-04,0.0001813894431343943
2015-03-05,-0.00018135654697137849
2015-03-06,9.069472156730818e-05
2015-03-09,-9.068649678067864e-05
2015-03-10,9.069472156730818e-05
2015-03-11,-9.068649678067864e-05
2015-03-12,0.0
2015-03-13,9.069472156730818e-05
2015-03-16,0.0
2015-03-17,-9.068649678067864e-05
2015-03-18,-9.069472156719716e-05
2015-03-19,9.070294784585542e-05
2015-03-20,0.0
2015-03-23,9.069472156730818e-05
2015-03-24,-9.068649678067864e-05
2015-03-25,0.0
2015-03-26,0.0
2015-03-27,0.0
2015-03-30,0.0
2015-03-31,9.069472156730818e-05
2015-04-01,0.0
2015-04-02,-9.068649678067864e-05
2015-04-06,9.069472156730818e-05
2015-04-07,0.0
2015-04-08,9.068649678067864e-05
2015-04-09,0.0
2015-04-10,0.0
2015-04-13,-9.067827348574475e-05
2015-04-14,4.53432483902283e-05
2015-04-15,4.5341192473458136e-05
2015-04-16,0.0
2015-04-17,0.0
2015-04-20,-9.067827348574475e-05
2015-04-21,0.0
2015-04-22,0.0
2015-04-23,9.068649678067864e-05
2015-04-24,-9.067827348574475e-05
2015-04-27,0.0
2015-04-28,9.068649678067864e-05
2015-04-29,-9.067827348574475e-05
2015-04-30,9.068649678067864e-05
2015-05-01,-9.067827348574475e-05
2015-05-04,9.068649678067864e-05
2015-05-05,9.067827348574475e-05
2015-05-06,-9.067005168195141e-05
2015-05-07,9.067827348574475e-05
2015-05-08,0.0
2015-05-11,-9.067005168195141e-05
2015-05-12,4.5339136742761355e-05
2015-05-13,-4.533708119858204e-05
2015-05-14,0.0
2015-05-15,2.2669568371380677e-05
2015-05-18,-2.266905447378953e-05
2015-05-19,0.0
2015-05-20,0.0
2015-05-21,0.0
2015-05-22,0.0
2015-05-26,0.0
2015-05-27,0.0
2015-05-28,9.067827348574475e-05
2015-05-29,-9.067005168195141e-05
2015-06-01,0.0
2015-06-02,0.0
2015-06-03,9.067827348574475e-05
2015-06-04,-9.067005168195141e-05
2015-06-05,-9.067827348574475e-05
2015-06-08,0.0
2015-06-09,0.0
2015-06-10,9.068649678067864e-05
2015-06-11,9.067827348574475e-05
2015-06-12,-9.067005168195141e-05
2015-06-15,-9.067827348574475e-05
2015-06-16,0.0
2015-06-17,0.00018137299356135728
2015-06-18,-0.00018134010336390283
2015-06-19,9.068649678067864e-05
2015-06-22,0.0
2015-06-23,0.0
2015-06-24,0.0
2015-06-25,9.067827348574475e-05
2015-06-26,-0.00018134010336390283
2015-06-29,9.068649678067864e-05
2015-06-30,9.067827348574475e-05
2015-07-01,-9.067005168195141e-05
2015-07-02,9.067827348574475e-05
2015-07-06,0.0
2015-07-07,0.0
2015-07-08,0.00018134010336368078
2015-07-09,-0.00018130722509279718
2015-07-10,0.0
2015-07-13,9.067005168184039e-05
2015-07-14,0.0
2015-07-15,0.0
2015-07-16,0.0
2015-07-17,0.0
2015-07-20,-0.0001813236627379311
2015-07-21,0.0
2015-07-22,0.0
2015-07-23,0.0
2015-07-24,9.067827348574475e-05
2015-07-27,-9.067005168195141e-05
2015-07-28,0.0
2015-07-29,0.0
2015-07-30,0.0
2015-07-31,-9.067827348574475e-05
2015-08-03,9.068649678067864e-05
2015-08-04,-9.067827348574475e-05
2015-08-05,9.068649678067864e-05
2015-08-06,0.0
2015-08-07,-4.533913674287238e-05
2015-08-10,-0.00013602357742015236
2015-08-11,9.069472156730818e-05
2015-08-12,-9.068649678067864e-05
2015-08-13,0.0
2015-08-14,0.0
2015-08-17,0.0
2015-08-18,0.0
2015-08-19,0.0
2015-08-20,0.0001813894431343943
2015-08-21,-9.067827348574475e-05
2015-08-24,0.00018137299356135728
2015-08-25,-9.067005168195141e-05
2015-08-26,0.0
2015-08-27,0.0
2015-08-28,-9.067827348574475e-05
2015-08-31,9.068649678067864e-05
2015-09-01,1.2504533913881843e-05
2015-09-02,0.0
2015-09-03,9.067827348574475e-05
2015-09-04,0.0
2015-09-08,-9.067005168195141e-05
2015-09-09,0.0
2015-09-10,-0.00018135654697137849
2015-09-11,0.0
2015-09-14,9.069472156708613e-05
2015-09-15,-0.0002720594903419249
2015-09-16,0.00018142235123375094
2015-09-17,-9.069472156719716e-05
2015-09-18,0.000453514739228833
2015-09-21,-9.066183136885453e-05
2015-09-22,9.067005168184039e-05
2015-09-23,0.0
2015-09-24,0.0
2015-09-25,0.0001813236627379311
2015-09-28,-9.064539521375092e-05
2015-09-29,0.0
2015-09-30,0.0
2015-10-01,8.025564318736578e-05
2015-10-02,9.065361254623205e-05
2015-10-05,-9.064539521375092e-05
2015-10-06,9.065361254623205e-05
2015-10-07,0.0
2015-10-08,-9.064539521375092e-05
2015-10-09,9.065361254623205e-05
2015-10-12,-9.064539521375092e-05
2015-10-13,0.0
2015-10-14,9.065361254623205e-05
2015-10-15,-9.064539521375092e-05
2015-10-16,0.0
2015-10-19,-9.065361254656512e-05
2015-10-20,9.066183136896555e-05
2015-10-21,-9.065361254656512e-05
2015-10-22,9.066183136896555e-05
2015-10-23,-0.0001813072250929082
2015-10-26,-9.067005168195141e-05
2015-10-27,9.067827348574475e-05
2015-10-28,-9.067005168195141e-05
2015-10-29,-9.067827348574475e-05
2015-10-30,0.0
2015-11-02,-0.0002104380157794683
2015-11-03,9.071117561676445e-05
2015-11-04,-9.070294784585542e-05
2015-11-05,9.071117561676445e-05
2015-11-06,-0.00027210884353745524
2015-11-09,0.00018145527127577665
2015-11-10,-0.00018142235123375094
2015-11-11,0.0
2015-11-12,9.072763563788833e-05
2015-11-13,-9.07194048807014e-05
2015-11-16,0.00018145527127577665
2015-11-17,-8.980406386072115e-05
2015-11-18,-9.071932257631588e-07
2015-11-19,9.07194048807014e-05
2015-11-20,-9.071117561687547e-05
2015-11-23,0.0
2015-11-24,9.07194048807014e-05
2015-11-25,9.071117561676445e-05
2015-11-27,0.0
2015-11-30,0.0
2015-12-01,-0.0001306122448979652
2015-12-02,0.0
2015-12-03,0.0
2015-12-04,0.0
2015-12-07,-0.0002721582146421042
2015-12-08,-0.00027223230490014405
2015-12-09,0.0
2015-12-10,9.076881183633922e-05
2015-12-11,9.076057360668521e-05
2015-12-14,-9.075233687250162e-05
2015-12-15,-9.076057360679624e-05
2015-12-16,0.0
2015-12-17,0.0001815376236724564
2015-12-18,9.075233687272366e-05
2015-12-21,0.0
2015-12-22,9.074410163334434e-05
2015-12-23,0.0
2015-12-24,0.00014585790763099737
2015-12-28,-4.5365875788405674e-05
2015-12-29,0.00018147173577731657
2015-12-30,0.0
2015-12-31,-9.07194048807014e-05
2016-01-04,0.0
2016-01-05,9.072763563788833e-05
2016-01-06,-0.00018143880976151383
2016-01-07,9.07358678887693e-05
2016-01-08,9.072763563788833e-05
2016-01-11,-9.07194048807014e-05
2016-01-12,9.072763563788833e-05
2016-01-13,0.0
2016-01-14,0.0001814388097614028
2016-01-15,9.070294784585542e-05
2016-01-19,0.0003627788862687886
2016-01-20,9.066183136896555e-05
2016-01-21,0.0
2016-01-22,-0.0001813072250929082
2016-01-25,0.0
2016-01-26,0.0
2016-01-27,0.0
2016-01-28,0.0
2016-01-29,9.067005168184039e-05
2016-02-01,-0.00018954669084325637
2016-02-02,0.0002720594903420359
2016-02-03,9.066183136896555e-05
2016-02-04,0.0
2016-02-05,-0.0001813072250929082
2016-02-08,0.0
2016-02-09,0.00018134010336390283
2016-02-10,-9.065361254656512e-05
2016-02-11,9.066183136896555e-05
2016-02-12,9.06536125464541e-05
2016-02-16,0.0
2016-02-17,0.0
2016-02-18,9.064539521408399e-05
2016-02-19,-9.063717937107807e-05
2016-02-22,-0.00018129079042783491
2016-02-23,0.0001813236627379311
2016-02-24,-9.064539521386195e-05
2016-02-25,0.0
2016-02-26,0.0
2016-02-29,0.0001813072250929082
2016-03-01,-0.00045324027916260334
2016-03-02,0.00018137299356135728
2016-03-03,9.067005168184039e-05
2016-03-04,-9.066183136885453e-05
2016-03-07,0.0
2016-03-08,9.067005168184039e-05
2016-03-09,9.06618313691876e-05
2016-03-10,0.0
2016-03-11,-9.065361254656512e-05
2016-03-14,0.0
2016-03-15,9.06618313691876e-05
2016-03-16,9.06536125464541e-05
2016-03-17,9.064539521386195e-05
2016-03-18,-9.063717937096705e-05
2016-03-21,9.064539521386195e-05
2016-03-22,-9.063717937096705e-05
2016-03-23,0.0
2016-03-24,0.0002266134880348769
2016-03-28,-0.00013593728759808688
2016-03-29,0.00036254871748409023
2016-03-30,9.060433088703412e-05
2016-03-31,-0.0001811922449718173
2016-04-01,-8.911743385286996e-05
2016-04-04,0.0001812743587419341
2016-04-05,0.00018124150430454122
2016-04-06,0.0
2016-04-07,0.0
2016-04-08,9.060433088681208e-05
2016-04-11,-0.0001811922449718173
2016-04-12,0.0001812250815511618
2016-04-13,0.0
2016-04-14,-9.059612248585314e-05
2016-04-15,0.0
2016-04-18,0.00018120866177406825
2016-04-19,0.0
2016-04-20,0.0
2016-04-21,0.0
2016-04-22,9.058791557214896e-05
2016-04-25,-0.0001811594202899558
2016-04-26,0.0
2016-04-27,0.00036238448994385664
2016-04-28,-9.056330374934696e-05
2016-04-29,-9.05715062040624e-05
2016-05-02,-7.18025362318464e-05
2016-05-03,9.060433088681208e-05
2016-05-04,0.0
2016-05-05,0.00018119224497215036
2016-05-06,9.057971014492239e-05
2016-05-09,0.0
2016-05-10,-9.05715062040624e-05
2016-05-11,0.0
2016-05-12,-0.00018115942029006682
2016-05-13,0.0
2016-05-16,9.059612248596416e-05
2016-05-17,0.0
2016-05-18,-9.058791557214896e-05
2016-05-19,9.059612248596416e-05
2016-05-20,-0.00018117583114396485
2016-05-23,9.060433088681208e-05
2016-05-24,-9.059612248574211e-05
2016-05-25,9.060433088681208e-05
2016-05-26,0.0
2016-05-27,-0.0001811922449718173
2016-05-31,9.061254077580294e-05
2016-06-01,4.5392769774110775e-06
2016-06-02,9.062896501732531e-05
2016-06-03,0.0
2016-06-06,0.00018124150430454122
2016-06-07,9.060433088703412e-05
2016-06-08,0.0
2016-06-09,0.0
2016-06-10,9.059612248596416e-05
2016-06-13,0.0
2016-06-14,-9.058791557203794e-05
2016-06-15,0.0
2016-06-16,0.0002717883674578925
2016-06-17,0.0
2016-06-20,-0.00018114301240834685
2016-06-21,0.0
2016-06-22,0.00018117583114407587
2016-06-23,-0.00027171451861240925
2016-06-24,0.000543576734915785
2016-06-27,0.0
2016-06-28,-0.0001810938065918144
2016-06-29,0.0
2016-06-30,0.00027168991124804087
2016-07-01,0.00019891353553624924
2016-07-05,-0.00018109380659170338
2016-07-06,-0.00027168991124804087
2016-07-07,0.00027176374671622483
2016-07-08,-9.056330374934696e-05
2016-07-11,-0.00018114301240834685
2016-07-12,9.058791557214896e-05
2016-07-13,-9.057971014503341e-05
2016-07-14,0.0
2016-07-15,9.058791557214896e-05
2016-07-18,0.0
2016-07-19,-9.057971014503341e-05
2016-07-20,0.0
2016-07-21,9.058791557214896e-05
2016-07-22,-9.057971014503341e-05
2016-07-25,9.058791557214896e-05
2016-07-26,-9.057971014503341e-05
2016-07-27,0.00018117583114407587
2016-07-28,-9.05715062040624e-05
2016-07-29,0.00018115942028984477
2016-08-01,-8.603513856897393e-07
2016-08-02,0.0
2016-08-03,-0.00018117583114407587
2016-08-04,0.00027181299266110237
2016-08-05,-0.00018115942028984477
2016-08-08,-0.00018119224497192832
2016-08-09,0.00018122508155138384
2016-08-10,9.059612248596416e-05
2016-08-11,9.058791557214896e-05
2016-08-12,-9.057971014492239e-05
2016-08-15,9.058791557214896e-05
2016-08-16,0.0
2016-08-17,-0.00018115942028984477
2016-08-18,0.0002717883674578925
2016-08-19,0.0
2016-08-22,0.0
2016-08-23,-0.00018114301240823583
2016-08-24,0.0
2016-08-25,0.0
2016-08-26,0.0
2016-08-29,9.058791557214896e-05
2016-08-30,-9.057971014492239e-05
2016-08-31,0.0
2016-09-01,-6.540447504310709e-05
2016-09-02,-9.062075215204857e-05
2016-09-06,0.00045314482508596043
2016-09-07,-0.00018117583114407587
2016-09-08,-9.060433088703412e-05
2016-09-09,9.06125407755809e-05
2016-09-12,-0.00018120866177417927
2016-09-13,9.062075215227061e-05
2016-09-14,-0.00018122508155127282
2016-09-15,9.062896501710327e-05
2016-09-16,0.00027186225645681183
2016-09-19,-9.059612248596416e-05
2016-09-20,0.00036241732354791445
2016-09-21,0.0
2016-09-22,0.0
2016-09-23,0.0002717145186126313
2016-09-26,0.0001810938065918144
2016-09-27,-0.0004526525439073614
2016-09-28,0.0003622860248166937
2016-09-29,-9.053870529651675e-05
2016-09-30,-9.05469032959072e-05
2016-10-03,-0.0007244408222404353
2016-10-04,0.0
2016-10-05,0.00027186225645681183
2016-10-06,-0.0002717883674580035
2016-10-07,0.00036248300860908245
2016-10-10,-0.0002717637467161138
2016-10-11,0.00027183762232696473
2016-10-12,-0.00018117583114407587
2016-10-13,0.00027181299266110237
2016-10-14,0.0
2016-10-17,0.0
2016-10-18,-9.057971014503341e-05
2016-10-19,0.00018117583114407587
2016-10-20,-0.00027171451861240925
2016-10-21,0.00018119224497192832
2016-10-24,9.057971014470034e-05
2016-10-25,0.0
2016-10-26,0.0
2016-10-27,-0.00018114301240823583
2016-10-28,0.00018117583114407587
2016-10-31,0.0002717145186126313
2016-11-01,-3.8889894965588034e-05
2016-11-02,-0.00018115942029006682
2016-11-03,0.00018119224497215036
2016-11-04,9.057971014492239e-05
2016-11-07,-0.0003622860248166937
2016-11-08,0.00018120866177406825
2016-11-09,0.0
2016-11-10,-0.0006341154090044876
2016-11-11,9.064539521386195e-05
2016-11-14,0.0
2016-11-15,0.0
2016-11-16,9.063717937096705e-05
2016-11-17,0.00018125793003442858
2016-11-18,-0.00018122508155127282
2016-11-21,9.062896501710327e-05
2016-11-22,-0.00018124150430454122
2016-11-23,0.0
2016-11-25,0.0003625487174838682
2016-11-28,0.0
2016-11-29,-9.06043308869231e-05
2016-11-30,-0.00027183762232707576
2016-12-01,0.0001544457536484245
2016-12-02,0.0003626144501858164
2016-12-05,-0.0003624830086088604
2016-12-06,0.0003626144501858164
2016-12-07,-0.00045310376076124204
2016-12-08,0.0
2016-12-09,9.066183136896555e-05
2016-12-12,0.0
2016-12-13,0.0
2016-12-14,-9.065361254656512e-05
2016-12-15,0.00027198549410689665
2016-12-16,0.0002719115381131232
2016-12-19,0.0001812250815511618
2016-12-20,0.0
2016-12-21,9.059612248596416e-05
2016-12-22,-9.06060331552494e-05
2016-12-23,0.0
2016-12-27,0.0
2016-12-28,-9.066183136885453e-05
2016-12-29,0.00018134010336368078
2016-12-30,-9.065361254656512e-05
2017-01-03,0.00027198549410689665
2017-01-04,-9.063717937096705e-05
2017-01-05,-9.064539521386195e-05
2017-01-06,0.0002719608376393623
2017-01-09,0.00018125793003442858
2017-01-10,-9.06125407755809e-05
2017-01-11,0.0
2017-01-12,9.062075215227061e-05
2017-01-13,0.0
2017-01-17,-9.06125407755809e-05
2017-01-18,9.062075215227061e-05
2017-01-19,9.061254077580294e-05
2017-01-20,0.0
2017-01-23,9.060433088681208e-05
2017-01-24,-0.0001811922449718173
2017-01-25,-9.06125407755809e-05
2017-01-26,0.0002718622564565898
2017-01-27,-0.0001811922449718173
2017-01-30,9.061254077580294e-05
2017-01-31,-9.060433088714515e-05
2017-02-01,9.322218195007004e-05
2017-02-02,-9.063717937096705e-05
2017-02-03,0.00018129079042794594
2017-02-06,0.00018125793003442858
2017-02-07,-9.061254077580294e-05
2017-02-08,0.00018124150430454122
2017-02-09,-0.00027181299266099135
2017-02-10,0.00018125793003442858
2017-02-13,0.0
2017-02-14,-0.00027183762232707576
2017-02-15,0.0001812743587419341
2017-02-16,-9.062075215204857e-05
2017-02-17,0.00018125793003442858
2017-02-21,9.06125407755809e-05
2017-02-22,-9.060433088703412e-05
2017-02-23,0.0
2017-02-24,0.00027183762232696473
2017-02-27,-9.058791557214896e-05
2017-02-28,-9.059612248585314e-05
2017-03-01,-0.0004197608045662937
2017-03-02,-9.067827348574475e-05
2017-03-03,0.00018137299356135728
2017-03-06,-0.00018134010336390283
2017-03-07,0.0
2017-03-08,-0.0003627459871224925
2017-03-09,9.07194048807014e-05
2017-03-10,0.0003628447024675019
2017-03-13,-0.00027203482045712324
2017-03-14,0.0
2017-03-15,0.0003628117913834217
2017-03-16,-9.067005168195141e-05
2017-03-17,0.0
2017-03-20,9.067827348574475e-05
2017-03-21,0.0
2017-03-22,0.0
2017-03-23,0.0
2017-03-24,-9.067005168195141e-05
2017-03-27,-9.067827348574475e-05
2017-03-28,9.068649678067864e-05
2017-03-29,0.0002720348204570122
2017-03-30,9.06536125464541e-05
2017-03-31,0.00018129079042794594
2017-04-03,-0.00020498459307594086
2017-04-04,-9.068649678056762e-05
2017-04-05,-0.00027208416470159147
2017-04-06,0.0002721582146421042
2017-04-07,-9.069472156719716e-05
2017-04-10,0.0001814058956914888
2017-04-11,0.0
2017-04-12,9.068649678067864e-05
2017-04-13,0.00018135654697126746
2017-04-17,-0.00018132366273804212
2017-04-18,0.0
2017-04-19,0.00018135654697126746
2017-04-20,-0.00018132366273804212
2017-04-21,9.067827348574475e-05
2017-04-24,0.00018134010336368078
2017-04-25,-9.06536125464541e-05
2017-04-26,-9.066183136896555e-05
2017-04-27,9.067005168184039e-05
2017-04-28,-9.066183136896555e-05
2017-05-01,0.00010378094115504055
2017-05-02,-9.07029478457444e-05
2017-05-03,-0.00018142235123363992
2017-05-04,9.072763563788833e-05
2017-05-05,9.07194048807014e-05
2017-05-08,0.0
2017-05-09,0.0
2017-05-10,-9.071117561676445e-05
2017-05-11,0.0002721582146421042
2017-05-12,0.0
2017-05-15,9.069472156708613e-05
2017-05-16,0.0
2017-05-17,0.0002720594903420359
2017-05-18,-9.066183136896555e-05
2017-05-19,9.067005168184039e-05
2017-05-22,0.0
2017-05-23,-9.066183136896555e-05
2017-05-24,9.067005168184039e-05
2017-05-25,0.0
2017-05-26,0.0
2017-05-30,-9.066183136896555e-05
2017-05-31,9.067005168184039e-05
2017-06-01,5.606527651846882e-05
2017-06-02,0.0001814058956914888
